WBE_NR,Area_m2,Area_ha,Area_km2,Area_hab_m2_bebouwd,Area_hab_m2_landbouw,Area_hab_m2_grasland,Area_hab_m2_bos,Area_hab_m2_water,Area_hab_ha_bebouwd,Area_hab_ha_landbouw,Area_hab_ha_grasland,Area_hab_ha_bos,Area_hab_ha_water,Area_hab_km2_bebouwd,Area_hab_km2_landbouw,Area_hab_km2_grasland,Area_hab_km2_bos,Area_hab_km2_water,Area_hab_m2_andere,Area_hab_ha_andere,Area_hab_km2_andere,perc_bos,perc_water,perc_landbouw,perc_grasland,perc_andere
424,108245980.35837391,10824.59803583739,108.2459803583739,35274680.74268344,25777802.417348847,8519767.240493631,32407044.44374845,6274089.490599172,3527.468074268344,2577.780241734885,851.9767240493632,3240.7044443748455,627.4089490599173,35.27468074268344,25.777802417348845,8.51976724049363,32.407044443748454,6.274089490599172,35267276.766183816,3526.727676618382,35.26727676618381,0.2993833520326322,0.05796140854216771,0.23814096682394428,0.07870746989668279,0.325806802704573
425,23668656.60024747,2366.865660024747,23.668656600247466,6542129.057594733,14283048.487325542,0,2845085.45599151,0,654.2129057594733,1428.3048487325543,0,284.508545599151,0,6.542129057594733,14.28304848732554,0,2.8450854559915095,0,6540522.656930417,654.0522656930417,6.540522656930417,0.1202047714005772,0,0.603458351209346,0,0.2763368773900768
426,96265896.93806462,9626.589693806462,96.26589693806461,27865677.750658255,62902542.04555814,910879.4198803601,3912837.958243644,680512.1661493368,2786.5677750658256,6290.254204555814,91.08794198803602,391.2837958243644,68.0512166149337,27.86567775065825,62.902542045558135,0.9108794198803601,3.912837958243644,0.680512166149337,27859125.34823315,2785.912534823315,27.859125348233146,0.04064614866426766,0.007069088719831526,0.6534249827436632,0.009462119492496913,0.28939766037974074
429,59307102.30059553,5930.710230059553,59.307102300595524,8053863.108478969,32624045.831865516,8386546.954230982,5625672.35860963,4080683.5362878535,805.386310847897,3262.4045831865515,838.6546954230982,562.567235860963,408.06835362878536,8.05386310847897,32.624045831865516,8.386546954230981,5.62567235860963,4.080683536287854,8590153.619601548,859.0153619601548,8.590153619601548,0.09485663841905727,0.06880598407261718,0.550086660220085,0.141408813260242,0.1448419040279985
430,25369973.70624963,2536.997370624963,25.369973706249628,3239758.411564374,22131941.282007553,0,0,0,323.9758411564374,2213.1941282007556,0,0,0,3.239758411564374,22.131941282007553,0,0,0,3238032.4242420755,323.80324242420755,3.2380324242420753,0,0,0.8723675293583604,0,0.12763247064163966
431,18186076.790772665,1818.6076790772665,18.186076790772663,3260869.753208925,13682430.86838853,0,858378.3237467267,385636.98513531114,326.0869753208925,1368.243086838853,0,85.83783237467267,38.56369851353112,3.2608697532089246,13.68243086838853,0,0.8583783237467266,0.38563698513531114,3259630.6135021,325.96306135021,3.2596306135021,0.04719975251519089,0.021205067457483594,0.7523574779652742,0,0.17923770206205147
432,43580061.79377113,4358.006179377114,43.58006179377113,13285227.651099578,27974052.231804155,15421.334074727358,2308327.5942618866,0,1328.5227651099578,2797.4052231804158,1.5421334074727358,230.83275942618866,0,13.285227651099577,27.974052231804155,0.015421334074727356,2.308327594261886,0,13282260.633630365,1328.2260633630365,13.282260633630365,0.05296751540154572,0,0.6419002424590978,3.538621433742785e-4,0.30477837999598223
433,32777155.23237479,3277.7155232374794,32.77715523237479,4407631.809268438,27205231.38607853,0,1166521.934961725,0,440.7631809268439,2720.523138607853,0,116.65219349617252,0,4.407631809268438,27.205231386078527,0,1.166521934961725,0,4405401.911334537,440.54019113345373,4.405401911334537,0.0355894807432685,0,0.8300058743111197,0,0.13440464494561183
434,57264177.17110288,5726.417717110288,57.26417717110288,12407874.89965915,42047274.524568625,0,2812920.8621668452,0,1240.787489965915,4204.727452456862,0,281.29208621668454,0,12.40787489965915,42.04727452456862,0,2.812920862166845,0,12403981.784367412,1240.3981784367413,12.403981784367412,0.049121824518004675,0,0.7342683786223486,0,0.21660979685964668
436,56283739.502439015,5628.373950243902,56.28373950243901,10601856.332899682,35418984.97036529,6414281.980658742,3583293.5843149014,269167.39310953795,1060.185633289968,3541.8984970365295,641.4281980658742,358.3293584314901,26.916739310953798,10.60185633289968,35.41898497036529,6.414281980658742,3.5832935843149007,0.26916739310953797,10598011.573990537,1059.8011573990536,10.598011573990537,0.06366481004979462,0.0047823295944626025,0.6292933853272211,0.11396332293060918,0.1882961520979124
437,61994413.31242755,6199.441331242755,61.99441331242755,15977814.1468872,15487518.386327961,3113.881764484524,30056846.673220415,473341.69549038954,1597.7814146887201,1548.751838632796,0.3113881764484524,3005.6846673220416,47.334169549038954,15.9778141468872,15.48751838632796,0.0031138817644845236,30.056846673220413,0.47334169549038946,15973592.6756243,1597.35926756243,15.9735926756243,0.4848315367022781,0.007635231470050904,0.24982119450468768,5.022842540329852e-5,0.25766180889758006
438,65055128.50065591,6505.512850065592,65.05512850065591,21345875.11559089,16848287.01648235,14433794.534897469,11713834.07780148,717784.5672743112,2134.587511559089,1684.8287016482352,1443.379453489747,1171.3834077801482,71.77845672743113,21.34587511559089,16.84828701648235,14.43379453489747,11.713834077801481,0.7177845672743113,21341428.3042003,2134.14283042003,21.3414283042003,0.1800601174384488,0.01103348166112798,0.25898476268957765,0.22187020251219614,0.3280514356986494
439,50564263.23159998,5056.426323159998,50.56426323159997,6606776.2545289835,24525020.286225554,10615210.641342131,8813185.985032937,7501.30220966277,660.6776254528984,2452.5020286225554,1061.5210641342132,881.3185985032937,0.750130220966277,6.606776254528983,24.52502028622555,10.61521064134213,8.813185985032938,0.007501302209662769,6603345.016789695,660.3345016789696,6.603345016789695,0.17429673492256412,1.4835185425929147e-4,0.48502675049161437,0.20993504034106422,0.13059312239049803
440,41517061.30100763,4151.706130100763,41.51706130100763,14153769.533678282,13503616.802327132,1510841.439757282,7832751.069824264,4518914.395718551,1415.3769533678283,1350.3616802327133,151.08414397572818,783.2751069824265,451.89143957185513,14.15376953367828,13.503616802327132,1.5108414397572818,7.832751069824265,4.518914395718551,14150937.593380399,1415.09375933804,14.150937593380398,0.1886634271398723,0.10884475572477179,0.3252546393980779,0.03639085697331409,0.34084632076396393
441,67537191.04214685,6753.719104214685,67.53719104214684,15018807.332802502,33165241.746143594,4345355.356628369,15012414.444173666,0,1501.8807332802503,3316.5241746143597,434.5355356628369,1501.2414444173667,0,15.018807332802501,33.16524174614359,4.345355356628368,15.012414444173665,0,15014179.495201219,1501.417949520122,15.014179495201217,0.22228366641433325,0,0.49106634780600655,0.06434018486076261,0.2223098009188976
442,80293044.09327906,8029.304409327907,80.29304409327906,21029570.711596444,43142444.61936441,7860072.452071695,8090846.696704268,175592.38559149567,2102.957071159645,4314.244461936441,786.0072452071695,809.0846696704269,17.559238559149566,21.029570711596445,43.142444619364404,7.8600724520716945,8.090846696704268,0.17559238559149568,21024087.939547196,2102.40879395472,21.024087939547194,0.10076647096982481,0.0021868941148563783,0.5373123550932309,0.0978923210700592,0.26184195875202865
444,20131562.83140533,2013.156283140533,20.13156283140533,2943176.350804582,11756368.455125874,1538762.0549396866,3894631.2943926123,0,294.3176350804582,1175.6368455125876,153.87620549396865,389.46312943926125,0,2.9431763508045816,11.756368455125873,1.5387620549396865,3.8946312943926125,0,2941801.0269471584,294.18010269471586,2.941801026947158,0.19345896426466055,0,0.5839769397726979,0.07643530051920314,0.14612879544343846
445,21348218.74612994,2134.821874612994,21.34821874612994,3608031.8687303523,14899712.268340474,2841315.4532998702,616.6212467875437,0,360.80318687303526,1489.9712268340475,284.13154532998703,0.06166212467875437,0,3.608031868730352,14.899712268340474,2.8413154532998703,6.166212467875437e-4,0,3606574.4032428083,360.65744032428086,3.606574403242808,2.888396704757048e-5,0,0.6979370244199663,0.13309379518208989,0.16894029643089625
446,19519627.200754736,1951.9627200754737,19.519627200754734,4921009.289962291,7943563.227085153,2706141.19930621,3950249.3987493566,0,492.1009289962291,794.3563227085153,270.61411993062103,395.0249398749357,0,4.92100928996229,7.943563227085153,2.70614119930621,3.9502493987493565,0,4919673.375614015,491.96733756140156,4.919673375614015,0.20237319894083933,0,0.40695260956510537,0.13863693048408096,0.2520372610099743
447,21120117.622350406,2112.011762235041,21.120117622350406,1578874.391481417,19542680.483311854,0,0,0,157.8874391481417,1954.2680483311856,0,0,0,1.578874391481417,19.542680483311855,0,0,0,1577437.1390385516,157.74371390385517,1.5774371390385515,0,0,0.9253111574828908,0,0.07468884251710917
503,46784996.625591576,4678.4996625591575,46.784996625591575,15225397.033508573,25669701.24168744,1081031.2798751013,4812061.024534514,0,1522.5397033508573,2566.970124168744,108.10312798751013,481.2061024534514,0,15.225397033508571,25.669701241687438,1.0810312798751012,4.812061024534514,0,15222203.07949452,1522.220307949452,15.222203079494518,0.10285479045866379,0,0.5486737863233276,0.02310636652442918,0.3253650566935793
504,67121365.44642091,6712.136544642091,67.12136544642091,25249547.4743879,28660665.00809111,3695442.274663462,9520301.180682471,0,2524.95474743879,2866.0665008091114,369.54422746634623,952.030118068247,0,25.249547474387896,28.66066500809111,3.6954422746634616,9.52030118068247,0,25244956.98298386,2524.4956982983863,25.24495698298386,0.14183712022786507,0,0.4269976454958929,0.055056124828290615,0.37610910944795134
505,57156250.23059616,5715.625023059616,57.15625023059616,11546902.852344621,42337124.41189239,2336822.829145458,939298.9154682052,0,1154.6902852344622,4233.712441189239,233.68228291454585,93.92989154682053,0,11.546902852344619,42.33712441189239,2.3368228291454582,0.9392989154682052,0,11543004.074090105,1154.3004074090104,11.543004074090105,0.016433879263923295,0,0.7407260665471196,0.04088481696608116,0.20195523722287592
506,80454911.47305019,8045.49114730502,80.45491147305019,14573634.101170896,55775965.739476934,8307494.360055828,1803310.3638250418,0,1457.3634101170896,5577.596573947693,830.7494360055828,180.33103638250418,0,14.573634101170894,55.77596573947693,8.307494360055827,1.8033103638250416,0,14568141.009692393,1456.8141009692395,14.568141009692393,0.022413925151469376,0,0.6932574372188588,0.1032565222924715,0.1810721153372004
507,92887909.57025202,9288.790957025201,92.887909570252,20134767.202213213,63767147.17292478,6744433.533289904,2247164.596293007,763.4090051485991,2013.4767202213213,6376.714717292478,674.4433533289904,224.71645962930074,0.07634090051485992,20.13476720221321,63.76714717292478,6.744433533289904,2.247164596293007,7.634090051485992e-4,20128400.858739182,2012.8400858739183,20.12840085873918,0.024192218413457298,8.218604645970913e-6,0.6864956641606524,0.07260830354018274,0.21669559528106164
508,32265844.199817427,3226.584419981743,32.26584419981742,6044190.82331977,26223851.263447877,0,0,0,604.419082331977,2622.3851263447877,0,0,0,6.04419082331977,26.223851263447873,0,0,0,6041992.9363695495,604.199293636955,6.0419929363695495,0,0,0.8127433796880561,0,0.1872566203119439
509,22477449.70620827,2247.744970620827,22.47744970620827,7455462.624769908,6403362.234748285,2718628.7541145184,4767003.974004046,1134529.0411081568,745.5462624769908,640.3362234748286,271.86287541145185,476.70039740040465,113.45290411081568,7.455462624769908,6.403362234748285,2.7186287541145187,4.767003974004045,1.1345290411081568,7453925.702233264,745.3925702233264,7.4539257022332635,0.2120793967425673,0.05047409986172942,0.2848793932783076,0.12094916414666176,0.33161794597073396
510,29392267.513788942,2939.2267513788943,29.39226751378894,9451982.533787943,18596339.627143644,1345953.8569562933,0,0,945.1982533787943,1859.6339627143643,134.59538569562935,0,0,9.451982533787943,18.596339627143642,1.3459538569562934,0,0,9449974.029689005,944.9974029689005,9.449974029689004,0,0,0.6326949636811603,0.04579278738276519,0.32151224893607444
511,57279952.82685878,5727.995282685878,57.27995282685878,12708858.351384744,40173365.229138,1489474.5199978843,2652822.779369773,259337.3866114787,1270.8858351384745,4017.3365229138003,148.94745199978843,265.2822779369773,25.93373866114787,12.708858351384745,40.173365229138,1.4894745199978843,2.6528227793697727,0.2593373866114787,12704952.911741648,1270.4952911741648,12.704952911741648,0.04631328498800464,0.0045275419027558,0.7013512275502531,0.026003417364887635,0.2218045281940988
512,23351243.745911818,2335.124374591182,23.351243745911816,3715478.173551357,16698270.187186733,2939086.3404247076,0,0,371.54781735513575,1669.8270187186733,293.9086340424708,0,0,3.715478173551357,16.698270187186733,2.9390863404247076,0,0,3713887.2183003775,371.38872183003775,3.7138872183003775,0,0,0.7150912546193672,0.12586423114782755,0.15904451423280527
514,17570943.151678555,1757.0943151678555,17.570943151678556,4202469.518788394,13352190.11121079,17481.535001286793,0,0,420.24695187883935,1335.2190111210791,1.7481535001286792,0,0,4.202469518788393,13.352190111210788,0.017481535001286793,0,0,4201271.505466478,420.12715054664784,4.201271505466478,0,0,0.7599017307124605,9.949115907085943e-4,0.23910335769683086
516,410040.6510693617,41.004065106936174,0.4100406510693617,324747.86909586913,85320.77736822538,0,0,0,32.47478690958691,8.532077736822538,0,0,0,0.32474786909586906,0.08532077736822538,0,0,0,324719.8737011363,32.47198737011363,0.3247198737011363,0,0,0.20807882619860701,0,0.7919211738013929
521,26757698.219178855,2675.7698219178856,26.757698219178856,6269912.393155362,19188355.665060863,73655.76173549329,1227605.4472459941,0,626.9912393155363,1918.8355665060865,7.3655761735493295,122.76054472459941,0,6.269912393155362,19.18835566506086,0.07365576173549329,1.227605447245994,0,6268081.3451365065,626.8081345136507,6.2680813451365065,0.04587858930130602,0,0.7171153328617561,0.002752694238949887,0.23425338359798806
522,47163378.42767548,4716.337842767548,47.163378427675475,9315072.404299397,35532898.48528358,1373674.439022747,944964.6652822235,0,931.5072404299398,3553.2898485283586,137.36744390227472,94.49646652822236,0,9.315072404299396,35.53289848528358,1.373674439022747,0.9449646652822234,0,9311840.83808692,931.184083808692,9.311840838086919,0.020035983357963135,0,0.7534001945974437,0.029125870215791723,0.19743795182880136
523,102937986.48107243,10293.798648107244,102.93798648107241,39351038.03573525,42999857.532596804,4544661.077537622,16049468.717978861,0,3935.103803573525,4299.985753259681,454.4661077537623,1604.9468717978862,0,39.35103803573525,42.9998575325968,4.544661077537622,16.04946871797886,0,39343999.15295914,3934.399915295914,39.343999152959135,0.1559139562238274,0,0.4177258464299119,0.04414950430736534,0.38221069303889543
524,84873776.80099383,8487.377680099384,84.87377680099382,19505130.19163941,43416832.866059326,676456.4966937517,21098786.91031633,182356.65529225062,1950.5130191639407,4341.683286605933,67.64564966937517,2109.878691031633,18.235665529225063,19.505130191639406,43.41683286605932,0.6764564966937516,21.098786910316328,0.18235665529225062,19499343.87263217,1949.9343872632169,19.499343872632167,0.24859017361495891,0.0021485629857126297,0.5115459038409487,0.007970147225566033,0.22974521233281373
525,89853438.07093848,8985.343807093848,89.85343807093848,30618326.21959565,54010609.96788908,2725956.045876312,1935418.027119396,569273.9821085256,3061.8326219595647,5401.060996788908,272.5956045876312,193.54180271193962,56.92739821085256,30.618326219595644,54.010609967889074,2.725956045876312,1.935418027119396,0.5692739821085255,30612180.047945175,3061.2180047945176,30.612180047945174,0.02153972144717936,0.006335583749829237,0.6010967540857834,0.030337804589337963,0.3406901361278701
526,173728417.77914533,17372.841777914535,173.72841777914533,57460227.4025506,110952632.033177,3372401.940459115,1955015.2953138596,0,5746.02274025506,11095.263203317701,337.24019404591155,195.50152953138596,0,57.4602274025506,110.952632033177,3.372401940459115,1.9550152953138595,0,57448368.510195345,5744.836851019535,57.448368510195344,0.01125328440968823,0,0.6386556295828762,0.019411918807355558,0.33067916720007995
527,53825705.99877684,5382.570599877684,53.82570599877683,10067220.173239797,36925947.74068699,5544966.065977542,790542.3436743619,500695.08553728834,1006.7220173239797,3692.5947740686993,554.4966065977542,79.0542343674362,50.06950855372884,10.067220173239797,36.92594774068699,5.544966065977541,0.7905423436743619,0.5006950855372884,10063554.76290066,1006.355476290066,10.06355476290066,0.014687078023506587,0.00930215547100611,0.6860281171514242,0.10301706151524605,0.18696558783881717
528,13787849.143385768,1378.7849143385768,13.787849143385767,1779692.167412935,10893470.144737333,1115627.1466732868,0,0,177.9692167412935,1089.3470144737332,111.56271466732868,0,0,1.779692167412935,10.893470144737332,1.1156271466732868,0,0,1778751.851975148,177.8751851975148,1.778751851975148,0,0,0.7900775553497471,0.08091379119914939,0.12900865345110346
529,33088161.234287787,3308.816123428779,33.08816123428779,8774627.49619468,24315787.93048316,0,0,0,877.462749619468,2431.578793048316,0,0,0,8.774627496194679,24.31578793048316,0,0,0,8772373.303804629,877.2373303804629,8.772373303804628,0,0,0.7348787911878824,0,0.26512120881211765
531,50853527.7878001,5085.35277878001,50.853527787800104,8246292.085560923,34959627.204245225,6882435.273466358,768640.4843984114,0,824.6292085560924,3495.962720424522,688.2435273466359,76.86404843984114,0,8.246292085560922,34.95962720424522,6.882435273466358,0.7686404843984114,0,8242824.825690111,824.2824825690111,8.24282482569011,0.015114791791943494,0,0.6874572664874615,0.135338403702987,0.16208953801760803
532,63068499.35127486,6306.849935127487,63.06849935127486,15686024.480230747,39648321.56584695,2420568.393406837,5317896.836049262,0,1568.6024480230747,3964.832156584695,242.0568393406837,531.7896836049263,0,15.686024480230746,39.64832156584694,2.4205683934068367,5.317896836049263,0,15681712.555971818,1568.171255597182,15.681712555971817,0.08431938116094984,0,0.6286549065487714,0.03837999030109962,0.2486457219891792
533,93555555.33077596,9355.555533077597,93.55555533077596,23513950.852019362,60270534.48519759,2429332.4764996483,7061075.4310908,287041.79325034365,2351.3950852019366,6027.0534485197595,242.93324764996487,706.1075431090801,28.704179325034367,23.513950852019363,60.27053448519759,2.4293324764996482,7.0610754310908,0.2870417932503436,23507571.144737586,2350.757114473759,23.507571144737586,0.07547467818587139,0.0030681426905700662,0.6442218665915079,0.025966736747064095,0.25126857578498657
534,31858507.795693286,3185.8507795693286,31.858507795693285,5328590.767529652,19704978.243386492,6111041.830141473,716067.630857171,0,532.8590767529653,1970.4978243386495,611.1041830141472,71.6067630857171,0,5.328590767529652,19.704978243386492,6.111041830141472,0.716067630857171,0,5326420.091308151,532.6420091308152,5.326420091308151,0.022476496245501205,0,0.6185154172867525,0.1918182065943333,0.16718987987341297
535,94691298.01016483,9469.129801016483,94.69129801016483,19985383.402066797,65592427.63778805,5646024.070441069,3473919.685408298,0,1998.53834020668,6559.242763778805,564.6024070441069,347.3919685408298,0,19.985383402066798,65.59242763778805,5.646024070441069,3.4739196854082977,0,19978926.616527416,1997.8926616527417,19.978926616527414,0.036686789160239236,0,0.6926975235965918,0.05962558533979527,0.21099010190337383
536,72564466.36882818,7256.446636882818,72.56446636882818,20670651.420217182,39172778.81309367,2043479.7882654252,10682510.04377498,0,2067.065142021718,3917.2778813093673,204.34797882654254,1068.251004377498,0,20.67065142021718,39.17277881309367,2.043479788265425,10.682510043774977,0,20665697.723694105,2066.5697723694107,20.665697723694105,0.14721406465636064,0,0.5398341746770053,0.028160887697828527,0.2847908729688055
537,17343408.114269067,1734.3408114269068,17.343408114269067,2791008.0060187015,14553579.522068685,0,0,0,279.10080060187016,1455.3579522068685,0,0,0,2.7910080060187012,14.553579522068684,0,0,0,2789828.5922003817,278.98285922003816,2.7898285922003816,0,0,0.839141847218305,0,0.16085815278169496
539,17834504.468270645,1783.4504468270645,17.834504468270644,3760346.7055245736,12104673.824201167,45162.26882198799,1925539.9266693185,0,376.0346705524574,1210.4673824201168,4.5162268821988,192.55399266693186,0,3.7603467055245736,12.104673824201166,0.04516226882198799,1.9255399266693185,0,3759128.448578172,375.9128448578172,3.7591284485781715,0.10796711117457988,0,0.6787221840526371,0.0025322973734614356,0.21077840739932163
540,49400900.927526854,4940.090092752685,49.40090092752685,14972771.901064815,28742958.90224502,2542944.5196490437,3077178.6246532584,68426.76112106339,1497.2771901064816,2874.295890224502,254.29445196490437,307.7178624653258,6.842676112106339,14.972771901064814,28.742958902245018,2.5429445196490437,3.077178624653258,0.06842676112106338,14969392.11985847,1496.9392119858471,14.969392119858469,0.062289929270067476,0.0013851318465112256,0.5818306622466687,0.05147567092712838,0.30301860570962424
541,44782492.59028616,4478.249259028616,44.782492590286154,13145280.317301683,22120611.820504513,2447638.6238889745,7056368.681596506,15654.038128720153,1314.5280317301683,2212.0611820504514,244.76386238889748,705.6368681596507,1.5654038128720154,13.145280317301683,22.12061182050451,2.4476386238889747,7.056368681596506,0.01565403812872015,13142219.426167442,1314.2219426167442,13.142219426167442,0.15756980626681585,3.4955709750099297e-4,0.4939566902379777,0.054656149810202746,0.2934677965875026
542,15375185.58640868,1537.5185586408682,15.37518558640868,4621675.791460993,8802164.845336257,269414.1195843217,1682980.5231730514,0,462.1675791460993,880.2164845336257,26.94141195843217,168.29805231730515,0,4.6216757914609925,8.802164845336257,0.26941411958432165,1.6829805231730512,0,4620626.098315051,462.0626098315051,4.620626098315051,0.10946082658415314,0,0.5724916161738673,0.01752265805639951,0.30052489918557995
543,11009229.635408849,1100.922963540885,11.009229635408849,1412740.9914175784,8396727.347114082,1194532.7950646563,5982.050807134314,0,141.27409914175786,839.6727347114083,119.45327950646565,0.5982050807134314,0,1.4127409914175784,8.396727347114082,1.1945327950646563,0.005982050807134313,0,1411987.4424229746,141.19874424229747,1.4119874424229746,5.433668844452402e-4,0,0.7626989013025754,0.10850285030141395,0.12825488151156525
544,23525250.232299138,2352.525023229914,23.525250232299136,7463786.08129368,10046439.461070692,2000181.8107573588,4016449.7133403886,0,746.378608129368,1004.6439461070693,200.0181810757359,401.64497133403887,0,7.463786081293679,10.046439461070692,2.0001818107573586,4.016449713340388,0,7462179.247130697,746.2179247130697,7.462179247130696,0.17072930887791277,0,0.4270492072078949,0.08502276451925671,0.31719871939493555
999,13286578.499149136,1328.6578499149136,13.286578499149135,1910024.9936061336,9684746.663885849,1526241.6533676703,160806.16656704326,5667.365935426492,191.00249936061337,968.4746663885849,152.62416533676702,16.080616656704326,0.5667365935426493,1.9100249936061338,9.684746663885848,1.5262416533676701,0.16080616656704325,0.005667365935426491,1909116.6493931487,190.91166493931487,1.9091166493931486,0.012102902683135556,4.265481843794041e-4,0.728912011809967,0.11487093185543666,0.14368760546708148
