WBE_NR,Area_m2,Area_ha,Area_km2,Area_hab_m2_bebouwd,Area_hab_m2_bos,Area_hab_m2_grasland,Area_hab_m2_landbouw,Area_hab_m2_water,Area_hab_ha_bebouwd,Area_hab_ha_bos,Area_hab_ha_grasland,Area_hab_ha_landbouw,Area_hab_ha_water,Area_hab_km2_bebouwd,Area_hab_km2_bos,Area_hab_km2_grasland,Area_hab_km2_landbouw,Area_hab_km2_water,Area_hab_m2_andere,Area_hab_ha_andere,Area_hab_km2_andere,perc_bos,perc_water,perc_landbouw,perc_grasland,perc_andere
424,104986799.25767502,10498.679925767503,104.98679925767502,35274809.0719101,30215799.0342461,8519767.238208862,24709513.947063483,6274089.490599172,3527.4809071910104,3021.57990342461,851.9767238208863,2470.9513947063483,627.4089490599173,35.2748090719101,30.215799034246096,8.519767238208862,24.70951394706348,6.274089490599172,35267629.547557406,3526.762954755741,35.267629547557405,0.28780569793432564,0.05976074644584907,0.23535829382146922,0.08115084275784346,0.3359244190405126
425,23668656.600245073,2366.8656600245076,23.668656600245072,6542129.541954203,2845085.45599151,0,14283048.411812648,0,654.2129541954204,284.508545599151,0,1428.3048411812647,0,6.5421295419542025,2.8450854559915095,0,14.283048411812647,0,6540522.732440915,654.0522732440916,6.540522732440914,0.12020477140058937,0,0.6034583480189897,0,0.27633688058042094
426,96198077.73653951,9619.807773653953,96.1980777365395,27818722.431509085,3912837.958243644,910879.4198803601,62881673.72963124,680512.1661493368,2781.8722431509086,391.2837958243644,91.08794198803602,6288.167372963125,68.0512166149337,27.818722431509084,3.912837958243644,0.9108794198803601,62.88167372963124,0.680512166149337,27812174.462634943,2781.2174462634944,27.812174462634943,0.04067480401177919,0.007074072394804763,0.6536687136498415,0.009468790243137832,0.2891136197004368
428,28257702.0637134,2825.7702063713405,28.2577020637134,5004074.442372997,699239.9642933938,1530954.4026282844,17520874.62218636,2964145.5408180077,500.4074442372997,69.92399642933937,153.09544026282845,1752.087462218636,296.4145540818008,5.004074442372997,0.6992399642933937,1.5309544026282842,17.520874622186355,2.9641455408180075,5542487.533787355,554.2487533787355,5.542487533787354,0.024745110650427223,0.10489690683745864,0.6200389041784633,0.05417830505737516,0.19614077327627558
429,27791490.87884451,2779.149087884451,27.79149087884451,2635884.2624522788,4781670.107750006,6049750.187773029,14326084.988657681,0,263.5884262452279,478.1670107750006,604.9750187773029,1432.608498865768,0,2.6358842624522785,4.7816701077500054,6.0497501877730295,14.32608498865768,0,2633985.594663794,263.3985594663794,2.6339855946637942,0.1720551851138694,0,0.515484579474756,0.21768354256871592,0.09477669284265859
430,25071078.1746973,2507.10781746973,25.0710781746973,3205731.5505303973,0,0,21867052.346005302,0,320.5731550530397,0,0,2186.7052346005303,0,3.205731550530397,0,0,21.867052346005302,0,3204025.8286919966,320.4025828691997,3.2040258286919965,0,0,0.8722023119083238,0,0.12779768809167621
431,18186076.790777363,1818.6076790777363,18.186076790777363,3260869.753208925,858378.3237467267,0,13682430.86838853,385636.98513531114,326.0869753208925,85.83783237467267,0,1368.243086838853,38.56369851353112,3.2608697532089246,0.8583783237467266,0,13.68243086838853,0.38563698513531114,3259630.6135067977,325.96306135067977,3.2596306135067974,0.047199752515178696,0.02120506745747812,0.7523574779650799,0,0.17923770206226347
432,42985521.58239509,4298.5521582395095,42.98552158239509,13229635.462849887,2308327.5942618866,15849.397505135887,27434635.350069433,0,1322.9635462849888,230.83275942618866,1.5849397505135887,2743.4635350069434,0,13.229635462849886,2.308327594261886,0.015849397505135886,27.43463535006943,0,13226709.240558637,1322.670924055864,13.226709240558638,0.053700118302327925,0,0.6382296722277161,3.6871478864704705e-4,0.30770149468130903
433,32787253.496616546,3278.725349661655,32.78725349661654,4407925.551315553,1166521.9223222882,0,27215035.98459885,0,440.79255513155533,116.65219223222881,0,2721.5035984598853,0,4.407925551315553,1.166521922322288,0,27.21503598459885,0,4405695.589695409,440.56955896954094,4.405695589695409,0.03557851902547026,0,0.8300492747099809,0,0.13437220626454885
434,61254840.75749795,6125.484075749795,61.25484075749795,12592029.111676402,2812920.8621668452,0,45854055.53421117,0,1259.2029111676402,281.29208621668454,0,4585.4055534211175,0,12.5920291116764,2.812920862166845,0,45.85405553421117,0,12587864.361119933,1258.7864361119935,12.587864361119934,0.04592160925375563,0,0.7485784791400077,0,0.20549991160623668
436,56283739.53275273,5628.373953275273,56.283739532752726,10601856.336515306,3583293.584633806,6414282.2085934775,35418985.00120565,269167.39310953795,1060.1856336515307,358.32935846338063,641.4282208593478,3541.898500120566,26.916739310953798,10.601856336515304,3.5832935846338057,6.414282208593478,35.418985001205655,0.26916739310953797,10598011.345210258,1059.801134521026,10.598011345210258,0.06366481002117155,0.0047823295918869,0.629293385536236,0.11396332691897396,0.1882961479317316
437,60602808.33840949,6060.2808338409495,60.60280833840949,15749370.000058567,28994431.551117472,0,15408840.729681732,454294.2956304011,1574.9370000058566,2899.4431551117473,0,1540.8840729681733,45.42942956304012,15.749370000058565,28.99443155111747,0,15.408840729681732,0.4542942956304011,15745241.761979884,1574.5241761979885,15.745241761979884,0.478433794506864,0.007496258145226475,0.2542595162197418,0,0.25981043112816765
438,65055122.05827447,6505.512205827447,65.05512205827446,21345875.10452093,11713834.07780148,14433788.104349492,16848287.01648235,717784.5672743112,2134.5875104520933,1171.3834077801482,1443.3788104349494,1684.8287016482352,71.77845672743113,21.345875104520932,11.713834077801481,14.433788104349492,16.84828701648235,0.7177845672743113,21341428.292366832,2134.142829236683,21.34142829236683,0.18006013526972667,0.01103348275376904,0.25898478833673,0.22187012563622782,0.3280514680035464
439,50564263.231646456,5056.4263231646455,50.56426323164646,6606776.2545289835,8813185.985032937,10615210.641342131,24525020.286225554,7501.30220966277,660.6776254528984,881.3185985032937,1061.5210641342132,2452.5020286225554,0.750130220966277,6.606776254528983,8.813185985032938,10.61521064134213,24.52502028622555,0.007501302209662769,6603345.016836172,660.3345016836172,6.603345016836172,0.1742967349224039,1.483518542591551e-4,0.48502675049116856,0.20993504034087124,0.13059312239129714
440,41517061.302637465,4151.706130263747,41.517061302637465,14153769.533678282,7832751.105402003,1510841.439757282,13503616.796473831,4518914.413533841,1415.3769533678283,783.2751105402003,151.08414397572818,1350.361679647383,451.89144135338415,14.15376953367828,7.832751105402003,1.5108414397572818,13.50361679647383,4.5189144135338415,14150937.547470512,1415.0937547470512,14.15093754747051,0.18866342798940852,0.10884475614960655,0.32525463924432396,0.03639085697188549,0.3408463196447756
441,67537881.68174632,6753.788168174632,67.53788168174631,15018807.263402052,15013096.31444483,4345355.356628369,33165250.21269404,0,1501.8807263402052,1501.3096314444833,434.5355356628369,3316.525021269404,0,15.018807263402051,15.01309631444483,4.345355356628368,33.16525021269404,0,15014179.797979075,1501.4179797979077,15.014179797979075,0.22229148946645846,0,0.49106145154176073,0.06433952692067926,0.22230753207110146
442,80379102.15152483,8037.910215152483,80.37910215152482,21033854.10503208,8090274.209586107,7868422.922027234,43216446.947664805,175592.3254502563,2103.385410503208,809.0274209586108,786.8422922027235,4321.644694766481,17.55923254502563,21.03385410503208,8.090274209586108,7.868422922027234,43.2164469476648,0.17559232545025627,21028365.746796418,2102.8365746796417,21.028365746796418,0.10065146279358672,0.002184551963758471,0.5376577467386524,0.09789140101607824,0.2616148374879241
444,20105139.561902087,2010.5139561902088,20.105139561902085,2943176.350804582,3894631.2943926123,1512341.6290793384,11756363.750468718,0,294.3176350804582,389.46312943926125,151.23416290793384,1175.6363750468718,0,2.9431763508045816,3.8946312943926125,1.5123416290793383,11.756363750468717,0,2941802.8879614193,294.18028879614195,2.941802887961419,0.19371321857286092,0,0.5847442000724159,0.07522164292483331,0.1463209384298899
445,21413446.839578487,2141.3446839578487,21.413446839578487,3608031.8795476416,616.6212467875437,2841315.4434497566,14964944.717679901,0,360.8031879547642,0.06166212467875437,284.13154434497574,1496.4944717679903,0,3.6080318795476414,6.166212467875437e-4,2.8413154434497567,14.9649447176799,0,3606570.0572020407,360.6570057202041,3.6065700572020405,2.8795982795625516e-5,0,0.6988573502337879,0.13268837402664907,0.16842547975676736
446,19519627.21138716,1951.9627211387162,19.51962721138716,4921009.297812495,3950249.3987493566,2706141.202329632,7943563.227085153,0,492.10092978124953,395.0249398749357,270.6141202329632,794.3563227085153,0,4.921009297812495,3.9502493987493565,2.706141202329632,7.943563227085153,0,4919673.38322302,491.967338322302,4.919673383223019,0.20237319883060575,0,0.4069526093434365,0.1386369305634562,0.2520372612625015
447,22647811.32668909,2264.7811326689093,22.64781132668909,1583218.8986108343,0,0,21066133.007897265,0,158.32188986108343,0,0,2106.6133007897265,0,1.5832188986108342,0,0,21.066133007897264,0,1581678.3187918253,158.16783187918253,1.5816783187918253,0,0,0.9301619791874586,0,0.06983802081254148
503,45673971.14252525,4567.397114252525,45.67397114252525,15214591.850897629,4812061.024534514,1081031.2798751013,24569405.239362057,0,1521.459185089763,481.2061024534514,108.10312798751013,2456.940523936206,0,15.214591850897628,4.812061024534514,1.0810312798751012,24.569405239362055,0,15211473.598753573,1521.1473598753573,15.211473598753573,0.10535674705224378,0,0.537930130110505,0.023668431993831937,0.33304469084341926
504,67121365.44643448,6712.136544643448,67.12136544643448,25249547.49620583,9520301.17346417,3695442.274663462,28660665.02968763,0,2524.954749620583,952.030117346417,369.54422746634623,2866.066502968763,0,25.249547496205828,9.52030117346417,3.6954422746634616,28.660665029687625,0,25244956.96861922,2524.495696861922,25.24495696861922,0.14183712012029534,0,0.4269976458175598,0.05505612482827948,0.3761091092338653
505,55528989.27964901,5552.898927964901,55.52898927964901,10709014.680435775,939298.9131101612,2316893.0300087524,41567570.80281243,0,1070.9014680435776,93.92989131101612,231.68930300087527,4156.757080281242,0,10.709014680435773,0.9392989131101612,2.3168930300087522,41.56757080281242,0,10705226.533717673,1070.5226533717673,10.705226533717672,0.01691546929442146,0,0.7485742373857083,0.041724026676240575,0.19278626664362977
506,80634286.90377149,8063.428690377149,80.63428690377148,14764406.925072242,1803310.3638250418,8336073.3800804615,55736001.46697903,0,1476.4406925072242,180.33103638250418,833.6073380080462,5573.600146697903,0,14.76440692507224,1.8033103638250416,8.33607338008046,55.736001466979026,0,14758901.692886963,1475.8901692886964,14.758901692886964,0.022364064135360958,0,0.6912196238988765,0.10338125008817509,0.18303506187758756
507,92371902.56157339,9237.190256157339,92.37190256157338,20158314.162712824,2247164.596293007,6714023.16846407,63257968.01485528,763.4090051485991,2015.8314162712823,224.71645962930074,671.4023168464071,6325.796801485528,0.07634090051485992,20.15831416271282,2.247164596293007,6.71402316846407,63.25796801485527,7.634090051485992e-4,20151983.37295588,2015.198337295588,20.15198337295588,0.024327360744736085,8.26451533397534e-6,0.684818286303984,0.07268469071521644,0.21816139772072948
508,32220192.712416347,3222.0192712416347,32.22019271241635,6034568.293279109,0,0,26187819.31353944,0,603.4568293279109,0,0,2618.781931353944,0,6.034568293279109,0,0,26.18781931353944,0,6032373.398876905,603.2373398876906,6.0323733988769055,0,0,0.8127766195342377,0,0.18722338046576223
509,28851345.11013196,2885.134511013196,28.85134511013196,7699973.907007509,10317184.93706736,3083496.373136379,6618132.16883462,1134529.0425383642,769.9973907007509,1031.718493706736,308.34963731363786,661.813216883462,113.45290425383642,7.699973907007508,10.317184937067358,3.0834963731363785,6.61813216883462,1.134529042538364,7698002.588555239,769.8002588555239,7.698002588555239,0.357598056440155,0.03932326337672008,0.22938730043856698,0.10687530724706219,0.2668160724974958
510,29386189.25508368,2938.618925508368,29.38618925508368,9444081.676325716,0,1345953.8569562933,18598161.709676184,0,944.4081676325716,0,134.59538569562935,1859.8161709676183,0,9.444081676325714,0,1.3459538569562934,18.598161709676184,0,9442073.688451203,944.2073688451203,9.442073688451202,0,0,0.6328878354466728,0.04580225919301358,0.3213099053603136
511,54332267.64257117,5433.226764257118,54.33226764257117,12438197.257228471,2652822.791690874,1489474.5192385712,37496140.742421165,259337.3866114787,1243.8197257228471,265.2822791690874,148.94745192385713,3749.6140742421167,25.93373866114787,12.438197257228472,2.6528227916908738,1.4894745192385712,37.49614074242116,0.2593373866114787,12434492.20260909,1243.449220260909,12.43449220260909,0.04882591702490064,0.004773174355937963,0.6901265559003038,0.027414179158454954,0.2288601735604027
512,23351243.74592531,2335.1243745925312,23.35124374592531,3715478.1751772338,0,2939086.3404247076,16698270.2189767,0,371.5478175177234,0,293.9086340424708,1669.8270218976702,0,3.7154781751772337,0,2.9390863404247076,16.6982702189767,0,3713887.1865239027,371.3887186523903,3.7138871865239027,0,0,0.7150912559803362,0.12586423114775483,0.159044512871909
514,17571923.5367111,1757.1923536711101,17.5719235367111,4202469.547219762,0,17481.535001286793,13353170.474565657,0,420.2469547219761,0,1.7481535001286792,1335.3170474565657,0,4.202469547219761,0,0.017481535001286793,13.353170474565657,0,4201271.527144156,420.1271527144157,4.201271527144156,0,0,0.7599151252091632,9.94856081906146e-4,0.23909001870893068
516,16776556.040921612,1677.6556040921612,16.776556040921612,2962633.9490112117,0,0,13815065.398914868,0,296.2633949011212,0,0,1381.506539891487,0,2.9626339490112117,0,0,13.815065398914866,0,2961490.6420067437,296.1490642006744,2.9614906420067437,0,0,0.8234744583582569,0,0.17652554164174303
521,26757698.219191905,2675.7698219191907,26.757698219191905,6269912.385619636,1227605.1849324703,73655.70895477022,19188355.665060863,0,626.9912385619635,122.76051849324702,7.365570895477022,1918.8355665060865,0,6.2699123856196355,1.2276051849324703,0.07365570895477022,19.18835566506086,0,6268081.660243802,626.8081660243802,6.268081660243801,0.04587857949799183,0,0.7171153328614064,0.0027526922664050683,0.23425339537419676
522,47163378.42767636,4716.337842767636,47.163378427676356,9315072.674245698,944964.6652822235,1373674.6545542493,35532898.84873416,0,931.5072674245699,94.49646652822236,137.36746545542493,3553.289884873416,0,9.315072674245698,0.9449646652822234,1.3736746545542493,35.532898848734156,0,9311840.259105718,931.1840259105718,9.311840259105717,0.020035983357962764,0,0.7534002023036329,0.029125874785682255,0.197437939552722
523,102938779.05356264,10293.877905356265,102.93877905356264,39351435.27073839,16049468.717978861,4544661.077537622,43000253.04985326,0,3935.14352707384,1604.9468717978862,454.4661077537623,4300.025304985325,0,39.35143527073839,16.04946871797886,4.544661077537622,43.00025304985326,0,39344396.2081929,3934.43962081929,39.3443962081929,0.15591275577134797,0,0.4177264724257,0.044149164380246596,0.38221160742270543
524,71794072.50703642,7179.407250703642,71.79407250703642,17293189.716303393,21099051.869263373,687182.394392793,32537187.028580543,182356.65529225062,1729.3189716303395,2109.9051869263376,68.7182394392793,3253.7187028580543,18.235665529225063,17.293189716303395,21.099051869263374,0.6871823943927929,32.53718702858054,0.18235665529225062,17288294.55950746,1728.829455950746,17.28829455950746,0.2938829228164413,0.0025399959763304715,0.45320157907732045,0.009571575624511944,0.24080392650539587
525,89713148.18051733,8971.314818051733,89.71314818051732,30589011.0554759,1938788.7424001733,2740481.0859502605,53852196.58835676,598807.6242073432,3058.9011055475903,193.87887424001735,274.04810859502606,5385.2196588356765,59.88076242073432,30.5890110554759,1.9387887424001733,2.7404810859502606,53.852196588356755,0.5988076242073431,30582874.13960279,3058.287413960279,30.58287413960279,0.02161097655941153,0.006674691908062858,0.600270948913725,0.030547151020004007,0.34089623159879656
526,173899388.17496505,17389.938817496506,173.89938817496505,57476321.5464514,1955015.2953138596,3372401.940459115,111107520.04166608,0,5747.63215464514,195.50152953138596,337.24019404591155,11110.752004166608,0,57.476321546451395,1.9550152953138595,3.372401940459115,111.10752004166606,0,57464450.897525996,5746.4450897526,57.46445089752599,0.011242220664668836,0,0.6389184068311826,0.01939283384405037,0.3304465386600981
527,53909884.20338986,5390.9884203389865,53.90988420338986,10099827.571405286,790542.3436743619,5467563.033324231,37054927.615200125,500695.08553728834,1009.9827571405285,79.0542343674362,546.7563033324232,3705.492761520012,50.06950855372884,10.099827571405285,0.7905423436743619,5.4675630333242315,37.05492761520012,0.5006950855372884,10096156.125653852,1009.6156125653853,10.09615612565385,0.01466414471772604,0.009287630514068227,0.6873494195498588,0.10142041879920102,0.18727838641914582
528,13787849.142983729,1378.784914298373,13.787849142983728,1779692.167412935,0,1115627.1466732868,10893470.144737333,0,177.9692167412935,0,111.56271466732868,1089.3470144737332,0,1.779692167412935,0,1.1156271466732868,10.893470144737332,0,1778751.8515731092,177.87518515731094,1.7787518515731091,0,0,0.790077555372785,0.08091379120150875,0.12900865342570628
529,33088161.23428034,3308.816123428034,33.08816123428034,8774627.027051637,0,0,24315787.436340466,0,877.4627027051637,0,0,2431.5787436340465,0,8.774627027051636,0,0,24.315787436340468,0,8772373.797939874,877.2373797939874,8.772373797939874,0,0,0.7348787762539241,0,0.26512122374607594
531,50855190.656739905,5085.519065673991,50.8551906567399,8246292.078809558,768640.4767635938,6882435.333530374,34961290.194891535,0,824.6292078809558,76.86404767635939,688.2435333530375,3496.129019489154,0,8.246292078809558,0.7686404767635938,6.882435333530374,34.96129019489153,0,8242824.651554406,824.2824651554406,8.242824651554406,0.01511429741659468,0,0.6874674884393157,0.1353339795731989,0.1620842345708908
532,75150519.59708214,7515.051959708214,75.15051959708214,26729244.745759465,5317896.836049262,2420568.393406837,40687945.15034065,0,2672.9244745759465,531.7896836049263,242.0568393406837,4068.7945150340647,0,26.729244745759466,5.317896836049263,2.4205683934068367,40.68794515034064,0,26724109.217285395,2672.4109217285395,26.724109217285392,0.070763274353405,0,0.5414193457142834,0.032209602892763235,0.3556077770395484
533,93555555.32817495,9355.555532817496,93.55555532817495,23513950.77330543,7061075.419076502,2429332.4764996483,60270534.43809858,287041.79325034365,2351.3950773305432,706.1075419076502,242.93324764996487,6027.053443809858,28.704179325034367,23.51395077330543,7.061075419076502,2.4293324764996482,60.27053443809858,0.2870417932503436,23507571.201249883,2350.7571201249884,23.50757120124988,0.07547467805955085,0.003068142690655366,0.6442218661059849,0.025966736747786018,0.251268576396023
534,31904961.312067974,3190.4961312067976,31.90496131206797,5338739.526982978,716067.630857171,6109891.88984598,19742436.30153836,0,533.8739526982978,71.6067630857171,610.9891889845981,1974.243630153836,0,5.338739526982978,0.716067630857171,6.109891889845979,19.74243630153836,0,5336565.489826465,533.6565489826465,5.336565489826465,0.022443770542555717,0,0.6187889121204115,0.19150287725109788,0.1672644400859349
535,93567189.93979223,9356.718993979224,93.56718993979223,19948842.118807744,3473526.155781077,5627673.457461191,64523530.19516321,0,1994.8842118807745,347.35261557810776,562.7673457461192,6452.353019516321,0,19.948842118807743,3.473526155781077,5.627673457461191,64.5235301951632,0,19942460.13138675,1994.2460131386752,19.94246013138675,0.037123335199188846,0,0.6895956823827052,0.06014579962359066,0.2131351827945153
536,71834733.58733168,7183.473358733168,71.83473358733168,20424322.60617349,10343128.373689465,2043479.7882654252,39028707.02380164,0,2042.432260617349,1034.3128373689467,204.34797882654254,3902.8707023801644,0,20.424322606173487,10.343128373689465,2.043479788265425,39.02870702380164,0,20419418.40157515,2041.9418401575153,20.41941840157515,0.1439850592765825,0,0.5433124767749469,0.028446959934515584,0.28425550401395505
537,17343408.11426407,1734.340811426407,17.34340811426407,2791008.0049587605,0,0,14553579.496557118,0,279.10080049587606,0,0,1455.3579496557118,0,2.7910080049587602,0,0,14.553579496557118,0,2789828.6177069526,278.98286177069525,2.7898286177069527,0,0,0.8391418457475806,0,0.16085815425241942
539,19797977.80198954,1979.7977801989541,19.79797780198954,4362798.2580323275,1946359.7129068235,45162.26882198799,13445009.992752155,0,436.27982580323277,194.63597129068236,4.5162268821988,1344.5009992752155,0,4.362798258032328,1.9463597129068235,0.04516226882198799,13.445009992752153,0,4361445.827508574,436.14458275085747,4.361445827508574,0.09831103622670138,0,0.6791102670799559,0.002281155644969434,0.22029754104837332
540,49578163.552878946,4957.816355287895,49.57816355287894,14987851.554322202,3077178.6246532584,2645314.1387283276,28802575.01191743,68636.649430819,1498.7851554322203,307.7178624653258,264.53141387283273,2880.2575011917434,6.8636649430819,14.987851554322202,3.077178624653258,2.6453141387283274,28.80257501191743,0.06863664943081899,14984459.12814911,1498.4459128149113,14.98445912814911,0.062067216777225105,0.0013844129050405974,0.5809528418937353,0.05335643656721765,0.3022390918567814
541,44710723.33625756,4471.072333625756,44.71072333625756,13073506.103246212,7056368.678531279,2447638.61652557,22120611.73861642,15654.038128720153,1307.3506103246211,705.6368678531279,244.763861652557,2212.061173861642,1.5654038128720154,13.073506103246212,7.056368678531278,2.44763861652557,22.120611738616418,0.01565403812872015,13070450.26445557,1307.0450264455571,13.07045026445557,0.15782273584487083,3.50118203433889e-4,0.4947495832767708,0.05474388320934835,0.2923336794655761
542,15375185.58671006,1537.518558671006,15.37518558671006,4621675.775382284,1682980.5231730514,269414.1195843217,8802164.861454647,0,462.16757753822844,168.29805231730515,26.94141195843217,880.2164861454648,0,4.6216757753822835,1.6829805231730512,0.26941411958432165,8.802164861454647,0,4620626.08249804,462.06260824980404,4.62062608249804,0.10946082658200752,0,0.5724916172109835,0.017522658056056035,0.3005248981509529
543,12405400.552473834,1240.5400552473834,12.405400552473834,1694570.8607278457,5982.050807134314,1224943.1879067419,9480753.525658635,0,169.4570860727846,0.5982050807134314,122.49431879067419,948.0753525658636,0,1.6945708607278458,0.005982050807134313,1.2249431879067418,9.480753525658635,0,1693721.7881013213,169.37217881013214,1.6937217881013213,4.8221343453044716e-4,0,0.7642440472240957,0.09874273569203444,0.13653100364933934
544,23546205.68522314,2354.620568522314,23.54620568522314,7471691.140034762,4019455.389784418,2010243.5644857106,10046423.834869778,0,747.1691140034764,401.94553897844185,201.02435644857107,1004.6423834869778,0,7.471691140034762,4.019455389784418,2.0102435644857106,10.046423834869778,0,7470082.896083234,747.0082896083235,7.470082896083234,0.17070501479169964,0,0.4266684819276253,0.08537441621633657,0.3172520870643385
601,5517045.754319652,551.7045754319653,5.517045754319652,644171.7325814097,314.4535892932004,458332.2712560394,4414604.123959155,0,64.41717325814098,0.031445358929320044,45.83322712560394,441.4604123959155,0,0.6441717325814097,3.144535892932004e-4,0.4583322712560394,4.414604123959155,0,643794.9055151646,64.37949055151647,0.6437949055151646,5.699673399427481e-5,0,0.8001753693093221,0.08307566978163655,0.11669196417504711
999,3862302.191212651,386.2302191212651,3.8623021912126507,703643.4896247305,272901.604304253,243132.89117100456,2642887.847257014,0,70.36434896247306,27.2901604304253,24.31328911710046,264.2887847257014,0,0.7036434896247306,0.272901604304253,0.24313289117100456,2.6428878472570134,0,703379.8484803792,70.33798484803792,0.7033798484803792,0.070657755606267,0,0.6842778520204872,0.06295025068835121,0.1821141416848945
