WBE_NR,Area_m2,Area_ha,Area_km2,Area_hab_m2_bebouwd,Area_hab_m2_bos,Area_hab_m2_grasland,Area_hab_m2_landbouw,Area_hab_m2_water,Area_hab_m2_andere,Area_hab_ha_bebouwd,Area_hab_ha_bos,Area_hab_ha_grasland,Area_hab_ha_landbouw,Area_hab_ha_water,Area_hab_ha_andere,Area_hab_km2_bebouwd,Area_hab_km2_bos,Area_hab_km2_grasland,Area_hab_km2_landbouw,Area_hab_km2_water,Area_hab_km2_andere,perc_bos,perc_water,perc_landbouw,perc_grasland,perc_bebouwd,perc_andere,densiteit_bos,gem_opp_bos_m2,perimeter_bos_m,gem_opp_bos_ha,gem_opp_bos_km2
238,80994117.03715539,8099.411703715539,80.99411703715539,26070783.551013816,1786479.7556209983,13350316.801492985,39764542.32005284,21994.879692742263,0,2607.0783551013815,178.64797556209984,1335.0316801492986,3976.454232005284,2.199487969274226,0,26.070783551013815,1.7864797556209981,13.350316801492985,39.76454232005284,0.02199487969274226,0,0.022056907599862657,2.7156144788457033e-4,0.4909559332786007,0.1648306974612568,0.32188490355483546,0,4,446619.9389052496,15029.4666401377,44.66199389052496,0.44661993890524954
239,109893197.52965751,10989.319752965752,109.89319752965751,16597488.596752591,2581314.7298881165,10290617.055315131,80125095.28361005,298681.2189424546,0.6451491843909025,1659.7488596752592,258.13147298881165,1029.0617055315133,8012.509528361005,29.868121894245462,6.451491843909026e-5,16.59748859675259,2.5813147298881165,10.290617055315131,80.12509528361005,0.2986812189424546,6.451491843909025e-7,0.023489304050794246,0.0027179227254885163,0.7291178806767018,0.09364198409585764,0.15103290258046528,5.870692626054423e-9,6,430219.1216480194,20977.0875975049,43.02191216480195,0.4302191216480194
240,269611249.354291,26961.124935429103,269.61124935429103,61090130.96053239,6127624.294420538,15383867.761053791,187009627.37775436,0,0,6109.01309605324,612.7624294420539,1538.386776105379,18700.962737775437,0,0,61.09013096053239,6.127624294420538,15.383867761053791,187.00962737775436,0,0,0.022727628424614964,0,0.6936269455582269,0.05705944317196551,0.22658598670063285,0,16,382976.5184012836,61206.2191905717,38.29765184012836,0.3829765184012836
241,41866317.454022735,4186.631745402274,41.866317454022735,15937750.375865733,2689814.7787939245,1077218.4347381713,21664381.671914853,497151.7142581482,0.47845190577208996,1593.7750375865735,268.98147787939246,107.72184347381715,2166.4381671914857,49.71517142581482,4.7845190577208996e-5,15.937750375865733,2.689814778793924,1.0772184347381712,21.664381671914853,0.4971517142581482,4.7845190577209e-7,0.06424770417765685,0.01187474190449438,0.5174656618821684,0.0257299542984922,0.3806819263091015,1.1428086702335885e-8,6,448302.4631323207,24043.0287822492,44.830246313232074,0.4483024631323207
242,273842406.9883018,27384.24069883018,273.8424069883018,85440247.57540107,14641079.5986177,10561967.726194136,150790604.45038536,12408511.137721723,0,8544.024757540108,1464.10795986177,1056.1967726194137,15079.060445038538,1240.8511137721725,0,85.44024757540106,14.6410795986177,10.561967726194135,150.79060445038536,12.408511137721723,0,0.0534653480432019,0.04531259885636266,0.550647381860133,0.03856951099120791,0.31200517303023473,0,21,697194.2666008428,111087.742725682,69.71942666008428,0.6971942666008428
243,56439319.84080869,5643.931984080869,56.439319840808686,6359318.743811108,902128.6909500082,5839622.430800714,42321851.65793721,1016399.4738277851,0,635.9318743811108,90.21286909500083,583.9622430800714,4232.18516579372,101.63994738277852,0,6.359318743811108,0.9021286909500081,5.839622430800714,42.3218516579372,1.016399473827785,0,0.015984046113499056,0.018008712307210923,0.749864664870327,0.10346727152757695,0.11267532567274094,0,3,300709.56365000276,8857.09401755487,30.070956365000278,0.30070956365000273
245,57854482.90529194,5785.448290529194,57.85448290529193,11856600.395429712,102104.97336257623,3821436.4222248346,41818204.789635696,256140.3293872227,0,1185.6600395429712,10.210497336257623,382.14364222248344,4181.82047896357,25.61403293872227,0,11.85660039542971,0.10210497336257622,3.821436422224834,41.81820478963569,0.2561403293872227,0,0.0017648584558213503,0.004427320347958613,0.7228170176214744,0.06605255514046413,0.2049383176553323,0,1,102104.97336257623,2698.39580997819,10.210497336257623,0.10210497336257622
246,40320261.66448188,4032.026166448188,40.320261664481876,1945638.3721605127,625649.360474412,6660369.199408178,31088603.866806418,0,0.8656323545146734,194.5638372160513,62.5649360474412,666.0369199408178,3108.860386680642,0,8.656323545146734e-5,1.9456383721605128,0.625649360474412,6.660369199408178,31.088603866806416,0,8.656323545146733e-7,0.015516996533421472,0,0.7710417190618674,0.16518665614899267,0.04825460678680133,2.1468917084861305e-8,2,312824.680237206,7980.72905396287,31.2824680237206,0.312824680237206
247,3650.9340982616086,0.3650934098261609,0.0036509340982616083,0,3650.955927072773,0,0,0,0,0,0.3650955927072773,0,0,0,0,0,0.003650955927072773,0,0,0,0,1.0000059789660884,0,0,0,0,0,1,3650.955927072773,412.718312490174,0.3650955927072773,0.003650955927072773
248,29298033.71751605,2929.803371751605,29.29803371751605,9060725.60836468,240336.7075817751,2804895.0959481113,17192076.72836682,0,0,906.0725608364681,24.033670758177514,280.4895095948111,1719.2076728366821,0,0,9.060725608364681,0.24033670758177508,2.804895095948111,17.192076728366818,0,0,0.008203168509499256,0,0.5867996772113893,0.09573663280587952,0.3092605359023687,0,2,120168.35379088754,3980.17418276126,12.016835379088755,0.12016835379088754
249,18310998.440351993,1831.0998440351993,18.31099844035199,3558010.9808452637,753422.3512762603,1816679.845708858,12182885.640185632,0,0,355.8010980845264,75.34223512762604,181.6679845708858,1218.2885640185632,0,0,3.5580109808452636,0.7534223512762603,1.816679845708858,12.18288564018563,0,0,0.04114589129208496,0,0.66533158636167955,0.09921249524577731,0.19431004772544058,0,2,376711.17563813017,6617.77760205634,37.67111756381302,0.37671117563813017
250,22412920.894240905,2241.2920894240906,22.412920894240905,3750709.180090074,324189.5087885276,555604.5234871336,17782417.21731874,0,0.4645564313977957,375.0709180090074,32.418950878852755,55.560452348713355,1778.2417217318741,0,4.645564313977957e-5,3.7507091800900736,0.3241895087885276,0.5556045234871335,17.78241721731874,0,4.645564313977957e-7,0.01446440248989722,0,0.7934002578792846,0.02478947416576563,0.1673458447378822,2.0727170438421767e-8,2,162094.7543942638,4984.18571334474,16.20947543942638,0.16209475439426377
251,33642222.803781375,3364.222280378138,33.64222280378137,11347330.63349402,301807.08034339355,2898147.314298662,18805174.520027176,289762.9307806662,0.3248374592512846,1134.733063349402,30.180708034339357,289.8147314298662,1880.5174520027176,28.97629307806662,3.248374592512846e-5,11.34733063349402,0.30180708034339354,2.898147314298662,18.805174520027172,0.2897629307806662,3.248374592512846e-7,0.008971080243528693,0.008613073293958952,0.5589753872598894,0.08614613045047996,0.3372943190964951,9.655647938184779e-9,1,301807.08034339355,2274.81927583677,30.180708034339357,0.30180708034339354
252,27059637.24580559,2705.9637245805593,27.05963724580559,9505729.365224784,287730.6878090844,1157684.1114024527,16108493.769091044,0,0,950.5729365224785,28.77306878090844,115.76841114024528,1610.8493769091044,0,0,9.505729365224784,0.2877306878090844,1.1576841114024525,16.108493769091044,0,0,0.010633205655914121,0,0.5952959983448395,0.042782691463533966,0.35128812995075276,0,2,143865.3439045422,5950.66696047057,14.386534390454221,0.1438653439045422
253,13840138.282278739,1384.013828227874,13.840138282278739,4128010.0112618925,199405.33612598883,3727746.324127972,5784977.244871641,0,0,412.8010011261893,19.940533612598884,372.77463241279725,578.4977244871641,0,0,4.1280100112618925,0.19940533612598882,3.727746324127972,5.784977244871641,0,0,0.01440775605409322,0,0.4179855090233362,0.26934314152778893,0.29826363921143045,0,2,99702.66806299442,7564.72276880501,9.970266806299442,0.09970266806299441
300,7919983.210488992,791.9983210488992,7.919983210488992,1452741.2865560346,0,1883798.3342794338,4583444.534767446,0,0,145.27412865560348,0,188.3798334279434,458.3444534767446,0,0,1.4527412865560345,0,1.8837983342794336,4.5834445347674455,0,0,0,0,0.5787189711080786,0.23785382925870183,0.1834273189660386,0,NA,NA,NA,NA,NA
301,70973142.86037235,7097.314286037235,70.97314286037235,18431731.55696865,9406987.99604483,14453762.079376578,28142040.32396038,538619.8771490036,1.0268729105591774,1843.173155696865,940.698799604483,1445.376207937658,2814.2040323960377,53.861987714900366,1.0268729105591774e-4,18.43173155696865,9.40698799604483,14.453762079376578,28.142040323960376,0.5386198771490036,1.0268729105591773e-6,0.13254292563246758,0.007589066165614887,0.3965167553496268,0.2036511488269853,0.2597000895568337,1.4468471722879401e-8,20,470349.3998022415,82047.6581954416,47.03493998022415,0.47034939980224144
302,84725419.44024818,8472.541944024819,84.72541944024817,17653430.325672355,29752149.70434841,8133962.333491143,27780556.24993743,1405320.1330682177,0.6937306150794029,1765.3430325672355,2975.2149704348412,813.3962333491144,2778.055624993743,140.53201330682177,6.937306150794029e-5,17.653430325672353,29.752149704348412,8.133962333491143,27.780556249937426,1.4053201330682177,6.937306150794029e-7,0.3511596626007953,0.016586759231794736,0.3278892737678261,0.0960038013057881,0.20836049490580894,8.18798678912e-9,9,3305794.411594268,183410.608268429,330.57944115942684,3.3057944115942677
303,152477413.80205566,15247.741380205567,152.47741380205565,84980490.8794056,17208840.752265465,1667304.9533925569,30059578.03380591,18561196.487253863,2.6959322839975357,8498.04908794056,1720.8840752265467,166.7304953392557,3005.957803380591,1856.1196487253865,2.695932283997536e-4,84.98049087940561,17.208840752265463,1.6673049533925566,30.059578033805906,18.561196487253863,2.6959322839975357e-6,0.1128615728924008,0.1217307929379612,0.19714118494184912,0.010934766742286382,0.5573316648046396,1.768086313096419e-8,22,782220.0341938848,127762.863002195,78.22200341938849,0.7822200341938848
304,91061646.65522966,9106.164665522967,91.06164665522965,15223987.853863725,17432455.749546953,18711558.690326076,39394594.60977965,299049.25707814447,0.494635121896863,1522.3987853863725,1743.2455749546953,1871.1558690326076,3939.4594609779647,29.90492570781445,4.94635121896863e-5,15.223987853863726,17.432455749546953,18.711558690326076,39.394594609779645,0.2990492570781445,4.94635121896863e-7,0.19143576236380094,0.0032840308523124,0.432614564493132,0.20548232299345834,0.1671833138654254,5.431871046321082e-9,25,697298.2299818781,125216.63192771,69.72982299818781,0.6972982299818781
305,38295066.36151108,3829.5066361511085,38.29506636151108,8277045.486829344,17803848.832040712,5155793.232230366,7058377.95645216,0,0.8539584977552295,827.7045486829345,1780.3848832040712,515.5793232230367,705.837795645216,0,8.539584977552296e-5,8.277045486829344,17.80384883204071,5.155793232230367,7.058377956452159,0,8.539584977552294e-7,0.46491233789673453,0,0.18431559537774475,0.13463335416523153,0.2161386902608501,2.2299439037230937e-8,12,1483654.069336726,92133.4705999014,148.36540693367263,1.483654069336726
306,29967554.70897219,2996.7554708972193,29.967554708972187,2986034.0334358416,4476065.725247136,11915528.093570527,10294281.540317021,295644.1837321195,1.132669544313103,298.6034033435842,447.6065725247136,1191.5528093570529,1029.4281540317022,29.564418373211947,1.1326695443131031e-4,2.9860340334358413,4.476065725247136,11.915528093570526,10.294281540317021,0.2956441837321194,1.132669544313103e-6,0.1493637291636283,0.009865475732112524,0.3435142319848655,0.39761429350133315,0.09964223182153173,3.7796528789650805e-8,7,639437.9607495909,34182.3924367796,63.94379607495909,0.6394379607495908
307,84676918.11611627,8467.691811611627,84.67691811611627,13845605.906951873,17937137.834294386,9108672.242811944,43785503.012008086,0,0,1384.5605906951873,1793.7137834294388,910.8672242811946,4378.5503012008085,0,0,13.84560590695187,17.937137834294386,9.108672242811945,43.785503012008085,0,0,0.2118303102351628,0,0.5170890011840729,0.10756971847181955,0.16351098050079702,0,16,1121071.1146433991,101513.78991034,112.10711146433992,1.1210711146433991
308,25503039.496453747,2550.303949645375,25.503039496453745,1958877.6767377777,1596739.568080045,5723581.0569272535,16223841.870029565,0,0,195.88776767377777,159.6739568080045,572.3581056927254,1622.3841870029567,0,0,1.9588776767377774,1.596739568080045,5.723581056927253,16.223841870029567,0,0,0.06260977513296308,0,0.6361532660562097,0.22442740825944021,0.07680957703140301,0,5,319347.913616009,15516.1779764164,31.9347913616009,0.319347913616009
309,99939499.83700572,9993.949983700573,99.93949983700571,20848366.266742934,24095462.673208486,7801377.050787208,47194292.68303896,0,1.1632281318306923,2084.8366266742933,2409.546267320849,780.1377050787208,4719.429268303896,0,1.1632281318306924e-4,20.848366266742932,24.095462673208484,7.801377050787208,47.19429268303895,0,1.1632281318306922e-6,0.24110049292328345,0,0.47222862591877607,0.07806099753861791,0.2086098719799994,1.1639323127770655e-8,30,803182.0891069495,159452.051326781,80.31820891069495,0.8031820891069494
310,28091414.372979958,2809.1414372979957,28.091414372979955,7436947.182674147,5789921.873392172,2347174.1671254644,10282624.954110269,2234747.523481177,0,743.6947182674148,578.9921873392173,234.71741671254645,1028.262495411027,223.47475234811773,0,7.436947182674148,5.7899218733921725,2.3471741671254645,10.282624954110268,2.234747523481177,0,0.20611001626750675,0.07955268801384006,0.36604155339364924,0.08355485900286745,0.26474093058936393,0,9,643324.6525991303,51308.6106885399,64.33246525991304,0.6433246525991303
311,16883839.478593398,1688.38394785934,16.883839478593398,2590152.9929157873,4218647.472883146,316288.9410661814,9158696.253145162,600053.7879312073,0.0306519134901464,259.01529929157874,421.8647472883147,31.628894106618144,915.8696253145163,60.005378793120734,3.06519134901464e-6,2.590152992915787,4.218647472883146,0.3162889410661814,9.15869625314516,0.6000537879312072,3.06519134901464e-8,0.24986304082266744,0.03554012632565008,0.5424534072808052,0.01873323549819319,0.15341018825722538,1.8154587129905612e-9,6,703107.9121471911,33800.5970282273,70.31079121471912,0.703107912147191
312,51229945.409615576,5122.9945409615575,51.229945409615574,13884885.52461801,3531085.046130808,6523585.7696531825,27274770.69262117,15617.949851269688,0.42674113996326923,1388.488552461801,353.1085046130808,652.3585769653182,2727.4770692621173,1.561794985126969,4.267411399632692e-5,13.884885524618008,3.5310850461308076,6.523585769653182,27.274770692621168,0.015617949851269687,4.2674113996326924e-7,0.06892619185707824,3.0485977930279595e-4,0.5323989802164,0.1273393074595926,0.27103065235771057,8.329915961284087e-9,6,588514.1743551346,28919.2851477451,58.85141743551346,0.5885141743551345
313,61760086.54862697,6176.008654862697,61.760086548626965,15933762.443208009,2363650.3624276505,14668168.426570503,27570332.37740132,1224178.6458166675,0,1593.376244320801,236.36503624276503,1466.8168426570505,2757.033237740132,122.41786458166675,0,15.933762443208009,2.3636503624276504,14.668168426570503,27.570332377401318,1.2241786458166675,0,0.03827148720989282,0.019821517653684104,0.44641019658697767,0.2375023942853688,0.2579944966667512,0,8,295456.2953034563,29496.0608772552,29.545629530345632,0.2954562953034563
314,55634359.225161225,5563.435922516122,55.63435922516122,11435579.69026364,12900474.485950993,8970609.660281492,22327695.025389347,0,0.3632757533341646,1143.5579690263642,1290.0474485950995,897.0609660281492,2232.769502538935,0,3.632757533341647e-5,11.43557969026364,12.900474485950992,8.970609660281491,22.327695025389346,0,3.632757533341646e-7,0.23187962736733775,0,0.40132923855607944,0.16124225721691138,0.2055488703299701,6.529701400243131e-9,17,758851.4403500584,103307.358767583,75.88514403500584,0.7588514403500584
315,73633918.38077801,7363.391838077801,73.63391838077801,10858792.134590255,2497505.342482506,26282619.573161766,32445262.507597834,1549745.9395374018,0,1085.8792134590256,249.75053424825057,2628.2619573161764,3244.5262507597836,154.9745939537402,0,10.858792134590256,2.4975053424825053,26.282619573161764,32.44526250759783,1.5497459395374016,0,0.033917865535381786,0.021046631411400753,0.4406293080834824,0.3569363161858135,0.14746997543220408,0,12,208125.44520687548,29729.2344915593,20.81254452068755,0.20812544520687545
316,60165716.60918661,6016.571660918661,60.16571660918661,9438831.064026674,17422563.269106273,10935601.293390412,21066202.45839929,1302515.558069069,2.966194896027446,943.8831064026675,1742.2563269106272,1093.5601293390412,2106.620245839929,130.2515558069069,2.966194896027446e-4,9.438831064026674,17.42256326910627,10.935601293390413,21.066202458399285,1.302515558069069,2.9661948960274458e-6,0.2895762612166087,0.021648799872686794,0.3501363175849338,0.18175801618758866,0.15688055583776547,4.930041663585109e-8,17,1024856.6628886042,118197.29709922,102.48566628886043,1.0248566628886042
317,73655265.6045204,7365.52656045204,73.6552656045204,9230399.804692041,24273419.347676165,7614983.673671146,31762802.137634464,773660.4118645112,0.22898206859827042,923.0399804692041,2427.3419347676167,761.4983673671146,3176.2802137634467,77.36604118645113,2.289820685982704e-5,9.23039980469204,24.273419347676164,7.614983673671146,31.762802137634463,0.7736604118645112,2.289820685982704e-7,0.3295544337319781,0.010503803163490729,0.4312360002634368,0.10338681981758813,0.12531893991467122,3.1088350129337835e-9,5,4854683.869535233,153905.499590041,485.4683869535233,4.854683869535233
318,40903995.87362958,4090.399587362958,40.903995873629576,11790725.51160193,9902100.42828019,8794957.75395922,10359334.986230372,56876.8036308427,0.38992702029645443,1179.0725511601931,990.2100428280189,879.4957753959221,1035.9334986230372,5.6876803630842705,3.8992702029645444e-5,11.79072551160193,9.902100428280189,8.79495775395922,10.35933498623037,0.0568768036308427,3.899270202964544e-7,0.24208149391741898,0.001390495046170065,0.2532597308643124,0.21501463527257117,0.28825363536679066,9.532736642676925e-9,19,521163.1804357994,79123.150181724,52.116318043579945,0.5211631804357993
319,38513055.79486461,3851.3055794864613,38.513055794864606,5324662.217390506,5855852.087951235,14625428.947642848,12707113.182269873,0,0,532.4662217390505,585.5852087951234,1462.5428947642847,1270.7113182269875,0,0,5.324662217390505,5.8558520879512335,14.625428947642847,12.707113182269872,0,0,0.15204849283167146,0,0.32994300036727436,0.3797524929089897,0.13825603051992838,0,11,532350.1898137486,55140.6778427791,53.235018981374864,0.5323501898137486
320,78927031.67563601,7892.703167563601,78.927031675636,29110160.226192858,3272472.6039977083,8427357.326696832,37754570.636362724,362470.5318694367,0.3505164459347725,2911.016022619286,327.2472603997708,842.7357326696832,3775.457063636273,36.247053186943674,3.505164459347725e-5,29.110160226192857,3.272472603997708,8.42735732669683,37.75457063636273,0.3624705318694367,3.505164459347725e-7,0.041462000211112564,0.004592476419980808,0.47834778319703597,0.10677403099777631,0.3688237047330753,4.441018982891428e-9,11,297497.5094543371,30909.0741086871,29.749750945433714,0.2974975094543371
321,21282554.06202776,2128.255406202776,21.28255406202776,1154348.7852161766,9556775.2642234,871892.9605579766,9699537.203763746,0,0,115.43487852161766,955.6775264223401,87.18929605579767,969.9537203763746,0,0,1.1543487852161767,9.5567752642234,0.8718929605579766,9.699537203763745,0,0,0.4490426870933953,0,0.45575061975618886,0.040967496570987416,0.05423920370890826,0,11,868797.7512930364,80075.7634002934,86.87977512930364,0.8687977512930364
322,49010100.292814165,4901.010029281417,49.010100292814165,13470872.229715593,15399953.937004661,617705.6230376979,18560599.090303693,399478.2600642742,561491.1526882444,1347.0872229715592,1539.9953937004661,61.77056230376979,1856.0599090303692,39.94782600642742,56.14911526882444,13.470872229715592,15.39995393700466,0.6177056230376979,18.56059909030369,0.3994782600642741,0.5614911526882443,0.31422000455001303,0.008150937412442829,0.37870967370832004,0.012603639236548666,0.27485910351607024,0.011456641576605177,12,1283329.4947503884,100094.18948901,128.33294947503884,1.2833294947503884
323,67873243.83553462,6787.324383553462,67.87324383553461,25374269.083069704,14227383.860497268,6271257.948915085,21655116.138778854,345212.30073328275,4.503540426492691,2537.4269083069707,1422.7383860497268,627.1257948915085,2165.5116138778853,34.521230073328276,4.5035404264926913e-4,25.374269083069706,14.227383860497268,6.271257948915084,21.65511613877885,0.34521230073328274,4.503540426492691e-6,0.20961697211602268,0.0050861323435457935,0.31905232334632355,0.09239661454977943,0.37384789129210827,6.635222028588075e-8,25,569095.3544198908,118167.879864819,56.909535441989085,0.5690953544198908
324,29186689.027452603,2918.6689027452603,29.1866890274526,10235459.129967272,5394706.117223338,722312.6312451923,12725159.925219994,109051.01849345643,0.2053033523261547,1023.5459129967273,539.4706117223338,72.23126312451923,1272.5159925219994,10.905101849345645,2.0530335232615472e-5,10.235459129967271,5.394706117223338,0.7223126312451922,12.725159925219993,0.10905101849345643,2.053033523261547e-7,0.18483446725146355,0.0037363271452573645,0.43599189730808047,0.024748015458889317,0.35068928580216613,7.0341432744580644e-9,6,899117.6862038897,33549.4561533747,89.91176862038897,0.8991176862038897
325,60547743.35580674,6054.774335580674,60.54774335580674,13095428.671306536,12774322.457005568,12298432.0096675,22128820.61869874,250737.9798832127,1.6192451789975166,1309.5428671306536,1277.4322457005567,1229.8432009667501,2212.882061869874,25.07379798832127,1.6192451789975168e-4,13.095428671306536,12.774322457005566,12.2984320096675,22.128820618698736,0.2507379798832127,1.6192451789975165e-6,0.2109793321600394,0.0041411614370127645,0.36547721504102115,0.20311957685022522,0.21628268776842266,2.6743278762382237e-8,12,1064526.8714171306,84784.1009512369,106.45268714171306,1.0645268714171305
326,46454960.385378495,4645.49603853785,46.45496038537849,7693223.301721092,110771.1320053915,10891458.640342114,27759506.095076066,0,1.216233829036355,769.3223301721092,11.077113200539149,1089.1458640342114,2775.9506095076067,0,1.2162338290363551e-4,7.693223301721091,0.11077113200539149,10.891458640342114,27.759506095076063,0,1.216233829036355e-6,0.002384484478868617,0,0.5975574161465275,0.23445200577052167,0.1656060674231573,2.6180924899015942e-8,2,55385.56600269575,2265.82141617224,5.538556600269575,0.055385566002695744
327,19018790.4597969,1901.8790459796903,19.0187904597969,1745843.5835943283,6182349.012656266,3002945.364743113,8087652.846154452,0,0,174.58435835943285,618.2349012656266,300.2945364743113,808.7652846154452,0,0,1.7458435835943282,6.182349012656266,3.002945364743113,8.087652846154452,0,0,0.3250653097905936,0,0.42524538367729714,0.15789360375418854,0.0917957210415037,0,9,686927.6680729184,47825.3052372074,68.69276680729185,0.6869276680729184
328,78471026.704902,7847.1026704902,78.47102670490199,8691460.295455066,10598506.343648648,16502841.519534318,42678219.60813805,0,0,869.1460295455066,1059.8506343648648,1650.284151953432,4267.821960813805,0,0,8.691460295455066,10.598506343648648,16.502841519534318,42.67821960813804,0,0,0.13506266948061446,0,0.5438723233306694,0.21030490121653275,0.11076011950423635,0,16,662406.6464780405,84500.9305679432,66.24066464780405,0.6624066464780405
329,30888522.918066606,3088.8522918066606,30.888522918066606,7463660.298719193,7250627.934963414,8360876.548421839,7742083.709002921,71275.42020711729,0,746.3660298719193,725.0627934963416,836.087654842184,774.2083709002922,7.127542020711728,0,7.463660298719193,7.250627934963414,8.360876548421839,7.74208370900292,0.07127542020711729,0,0.23473534018431627,0.002307504971868645,0.2506459674209478,0.27067906648043655,0.2416321530983186,0,15,483375.19566422765,70892.9464532833,48.33751956642277,0.48337519566422765
331,95677252.05694127,9567.725205694127,95.67725205694127,27475662.788470402,12883121.734375965,20172916.53603677,34083929.09407607,1061618.3307758754,3.573206190019846,2747.5662788470404,1288.3121734375966,2017.291653603677,3408.3929094076066,106.16183307758753,3.573206190019846e-4,27.4756627884704,12.883121734375965,20.17291653603677,34.08392909407606,1.0616183307758753,3.5732061900198457e-6,0.13465187865877162,0.011095827983689004,0.3562385871386794,0.21084339383023962,0.2871702750421653,3.734645501621735e-8,20,644156.0867187983,102173.897297303,64.41560867187982,0.6441560867187982
332,48646432.18221499,4864.643218221499,48.64643218221499,4856137.408512592,2457027.787231549,17011920.219881073,24311355.535094243,9995.739024017254,0,485.6137408512592,245.70277872315492,1701.1920219881072,2431.135553509424,0.9995739024017254,0,4.856137408512592,2.457027787231549,17.01192021988107,24.31135553509424,0.009995739024017253,0,0.050507872355947045,2.054773305178107e-4,0.49975618857373083,0.34970540400906497,0.09982515038971314,0,7,351003.96960450703,21414.3974763119,35.1003969604507,0.351003969604507
333,6582190.794251749,658.219079425175,6.582190794251749,9071.48017576651,3751869.8106050263,514669.8743300527,1988117.5100644506,318460.78089641803,1.3381800349470723,0.9071480175766511,375.18698106050266,51.46698743300527,198.81175100644506,31.846078089641804,1.3381800349470722e-4,0.009071480175766509,3.7518698106050263,0.5146698743300526,1.9881175100644504,0.318460780896418,1.3381800349470721e-6,0.5700031992207742,0.04838218624329926,0.3020449531485293,0.07819127254401616,0.00137818554024424,2.0330313671790092e-7,6,625311.6351008377,25597.3231173515,62.53116351008377,0.6253116351008376
334,103967114.93883283,10396.711493883284,103.96711493883284,24924349.28349838,11476623.57926526,19212561.354900233,46403948.69826256,1949633.2162197768,0,2492.434928349838,1147.6623579265258,1921.2561354900233,4640.394869826256,194.96332162197768,0,24.924349283498376,11.476623579265258,19.21256135490023,46.40394869826255,1.9496332162197765,0,0.11038705446445564,0.018752402789736045,0.4463329460047389,0.18479459939042836,0.23973300882843743,0,11,1043329.4162968417,73676.3263159228,104.33294162968417,1.0433294162968416
335,40880905.23553956,4088.0905235539567,40.88090523553956,7062135.940808274,6240371.514118187,11592296.64419463,15986100.20615186,0,0.9302666131407022,706.2135940808274,624.0371514118187,1159.2296644194632,1598.610020615186,0,9.302666131407022e-5,7.0621359408082744,6.240371514118187,11.59229664419463,15.986100206151859,0,9.302666131407023e-7,0.15264758640161322,0,0.3910407588590881,0.2835626211651727,0.17274901081859728,2.275552871886948e-8,12,520030.9595098489,56391.6575603968,52.00309595098489,0.5200309595098489
337,55433864.60739372,5543.3864607393725,55.433864607393716,15098154.77750699,4211722.71231066,2643059.7715382744,31492570.644464493,1988357.2380524273,0,1509.815477750699,421.172271231066,264.3059771538275,3149.2570644464495,198.83572380524274,0,15.09815477750699,4.21172271231066,2.643059771538274,31.492570644464493,1.988357238052427,0,0.07597743260622143,0.03586899907005982,0.5681106822969735,0.04767951486438031,0.2723633808401879,0,8,526465.3390388325,29518.2330257741,52.646533903883245,0.5264653390388324
338,68327454.13284215,6832.745413284216,68.32745413284215,6918318.194196173,40790106.463723235,7899590.682604678,12717651.42689033,1787.1852875970712,0.1801401386037469,691.8318194196173,4079.0106463723237,789.9590682604678,1271.7651426890332,0.17871852875970715,1.801401386037469e-5,6.918318194196172,40.790106463723234,7.899590682604678,12.717651426890331,0.001787185287597071,1.801401386037469e-7,0.5969797496686934,2.615618143949031e-5,0.1861279860093234,0.11561371315322687,0.10125239235089291,2.6364239805206066e-9,23,1773482.8897270972,231229.397681493,177.34828897270972,1.7734828897270971
339,16208918.484642452,1620.8918484642452,16.20891848464245,405716.3978864954,4851089.220804688,2817364.041341124,8134748.456011172,0,0.3685989721561782,40.57163978864955,485.10892208046874,281.73640413411243,813.4748456011173,0,3.685989721561782e-5,0.40571639788649544,4.851089220804687,2.817364041341124,8.134748456011172,0,3.685989721561782e-7,0.2992851882993288,0,0.5018686757983665,0.17381567092280134,0.025030442238999574,2.2740503785333772e-8,7,693012.745829241,49205.035775966,69.30127458292411,0.693012745829241
340,103237372.74656296,10323.737274656296,103.23737274656295,32359278.574363723,38057444.08800926,9458338.17989277,17346288.758586343,6016025.332323639,0,3235.9278574363725,3805.744408800926,945.833817989277,1734.6288758586345,601.6025332323638,0,32.35927857436372,38.05744408800926,9.458338179892769,17.346288758586343,6.016025332323638,0,0.3686401840294439,0.05827371592545615,0.1680233455879363,0.0916173855287078,0.31344539010889394,0,36,1057151.224666924,228994.211879272,105.7151224666924,1.057151224666924
341,42288654.49332987,4228.865449332987,42.288654493329865,14144764.998831667,4695058.895729771,6284577.480855417,17164253.28759979,0,0,1414.4764998831668,469.5058895729771,628.4577480855418,1716.4253287599793,0,0,14.144764998831667,4.695058895729771,6.284577480855417,17.16425328759979,0,0,0.11102407849061068,0,0.4058831734716716,0.14861143150928757,0.3344813205410142,0,11,426823.53597543365,42070.1778357624,42.68235359754337,0.42682353597543365
