WBE_NR,Area_m2,Area_ha,Area_km2,Area_hab_m2_bebouwd,Area_hab_m2_bos,Area_hab_m2_grasland,Area_hab_m2_landbouw,Area_hab_m2_water,Area_hab_m2_andere,Area_hab_ha_bebouwd,Area_hab_ha_bos,Area_hab_ha_grasland,Area_hab_ha_landbouw,Area_hab_ha_water,Area_hab_ha_andere,Area_hab_km2_bebouwd,Area_hab_km2_bos,Area_hab_km2_grasland,Area_hab_km2_landbouw,Area_hab_km2_water,Area_hab_km2_andere,perc_bos,perc_water,perc_landbouw,perc_grasland,perc_bebouwd,perc_andere
420,73249070.87333705,7324.907087333705,73.24907087333705,34154639.93387587,8019990.146824666,5691679.551834972,19551851.39728188,5830910.114550173,0,3415.4639933875874,801.9990146824666,569.1679551834972,1955.1851397281885,583.0910114550173,0,34.15463993387587,8.019990146824666,5.691679551834971,19.551851397281883,5.830910114550172,0,0.10948930889093332,0.07960387817932921,0.2669228587362032,0.07770309553382698,0.4662808623598296,0
422,27331861.21193051,2733.186121193051,27.33186121193051,3781326.6233337987,655969.8175061697,11672.174845180301,22882892.591246102,0,0.004999260418117046,378.13266233337987,65.59698175061698,1.16721748451803,2288.28925912461,0,4.999260418117047e-7,3.7813266233337983,0.6559698175061697,0.011672174845180301,22.8828925912461,0,4.999260418117046e-9,0.02400018836696841,0,0.8372240885394805,4.270537873244187e-4,0.1383486691233171,1.8290962255928775e-10
424,108366849.87714113,10836.684987714114,108.36684987714114,35272393.179158516,32432653.57281086,8519183.848969623,25868948.649693586,6273659.677293571,10.949214980006218,3527.239317915852,3243.265357281086,851.9183848969624,2586.8948649693584,627.3659677293571,0.0010949214980006219,35.27239317915852,32.43265357281086,8.519183848969623,25.868948649693582,6.27365967729357,1.0949214980006217e-5,0.299285746605911,0.0578927936394406,0.23871644030459516,0.07861429817908416,0.325490620232552,1.0103841712128463e-7
425,23668656.600978848,2366.8656600978848,23.668656600978846,6541684.92533759,2844892.071801211,0,14282077.909851074,0,1.6939889714121819,654.1684925337591,284.4892071801211,0,1428.2077909851075,0,1.693988971412182e-4,6.541684925337591,2.844892071801211,0,14.282077909851076,0,1.6939889714121818e-6,0.12019660092088019,0,0.6034173443228046,0,0.27638598318533425,7.157098098005802e-8
426,3323910.140911981,332.3910140911981,3.323910140911981,720605.6290611152,0,0,2603304.663426753,0,0,72.06056290611153,0,0,260.3304663426753,0,0,0.7206056290611151,0,0,2.603304663426753,0,0,0,0,0.7832054878332194,0,0.21679455776846082,0
428,28257702.066810463,2825.7702066810466,28.257702066810463,5003732.757998258,699192.2000914551,1530849.8513803503,17519678.200350948,2963943.136321273,540305.9206681792,500.3732757998258,69.9192200091455,153.08498513803505,1751.9678200350947,296.3943136321273,54.03059206681792,5.003732757998257,0.6991922000914551,1.5308498513803501,17.519678200350945,2.963943136321273,0.5403059206681792,0.024743420340349535,0.10488974401788018,0.6199965644385623,0.054174605131051344,0.17707500582205143,0.01912066025010523
429,27806824.464401063,2780.6824464401066,27.80682446440106,2635704.2110636816,4781343.520539081,6049336.917507611,14340440.010727003,0,0,263.57042110636814,478.13435205390806,604.9336917507611,1434.0440010727002,0,0,2.6357042110636812,4.781343520539081,6.049336917507611,14.340440010727002,0,0,0.1719485634420524,0,0.5157165655174314,0.21754864260937495,0.0947862354594992,0
430,25071078.17478304,2507.1078174783042,25.07107817478304,3205513.334931359,0,0,21865563.898236502,0,0.9416151787154377,320.5513334931359,0,0,2186.5563898236505,0,9.416151787154377e-5,3.205513334931359,0,0,21.865563898236502,0,9.416151787154376e-7,0,0,0.8721429427885273,0,0.12785701965364715,3.75578254812564e-8
431,18186076.79141364,1818.6076791413639,18.186076791413637,3260647.655654044,858319.8660096994,0,13681498.948354645,385610.72221475164,0,326.0647655654044,85.83198660096994,0,1368.1498948354645,38.561072221475165,0,3.260647655654044,0.8583198660096995,0,13.681498948354644,0.3856107222147516,0,0.04719653809088423,0.021203623334352883,0.7523062343393501,0,0.17929362627532308,0
432,42997994.22348636,4299.799422348636,42.99799422348635,13229861.155813646,2308170.2054445683,20846.394776641995,27439115.550736994,0,0.916714508086443,1322.9861155813646,230.81702054445682,2.0846394776641994,2743.9115550736997,0,9.16714508086443e-5,13.229861155813646,2.308170205444568,0.020846394776641995,27.439115550736993,0,9.167145080864429e-7,0.053680880867317295,0,0.6381487333599669,4.848224935398331e-4,0.3076855419592394,2.1319936537544705e-8
433,32786959.261398133,3278.6959261398133,32.78695926139813,4407331.7286921125,1166442.63072464,0,27213186.501569536,0,0,440.7331728692112,116.64426307246401,0,2721.3186501569535,0,0,4.407331728692112,1.16644263072464,0,27.21318650156953,0,0,0.0355764199243068,0,0.8300003145948669,0,0.13442331426815488,0
434,61259414.38701876,6125.941438701877,61.25941438701876,12594277.60770514,2812729.5480533917,0,45852406.74174447,0,0.48951575718820095,1259.427760770514,281.27295480533917,0,4585.240674174448,0,4.8951575718820097e-5,12.59427760770514,2.8127295480533916,0,45.852406741744474,0,4.895157571882009e-7,0.04591505772946837,0,0.7484956753269401,0,0.20558925895272587,7.990865764657592e-9
436,56283739.53795766,5628.373953795766,56.28373953795766,10601131.939321954,3583048.810262458,6413843.841988493,35416565.03313344,269148.99118134787,0.9220699667930603,1060.1131939321954,358.3048810262458,641.3843841988493,3541.6565033133443,26.914899118134787,9.220699667930604e-5,10.601131939321954,3.583048810262458,6.413843841988492,35.41656503313344,0.26914899118134783,9.220699667930603e-7,0.06366046107945716,0.004782002642163359,0.6292503896129461,0.11395553839600525,0.18835159188689957,1.638252849512989e-8
437,60602808.34056064,6060.280834056064,60.602808340560635,15748297.057361163,28992456.191428702,0,15407791.311264873,454263.36758627085,0.41291962936520576,1574.8297057361165,2899.24561914287,0,1540.7791311264873,45.42633675862709,4.1291962936520575e-5,15.748297057361162,28.9924561914287,0,15.407791311264873,0.45426336758627084,4.1291962936520577e-7,0.47840119930588176,0.007495747804846175,0.2542421998776028,0,0.25986084619812977,6.813539515277616e-9
438,65055128.50323108,6505.512850323108,65.05512850323107,21344416.122353755,11713033.434457712,14432807.984322065,16847135.47245958,717735.5150185844,0,2134.4416122353755,1171.3033434457711,1443.2807984322067,1684.7135472459581,71.77355150185844,0,21.344416122353756,11.713033434457712,14.432807984322064,16.84713547245958,0.7177355150185843,0,0.18004781027949185,0.01103272765010274,0.2589670616302424,0.22185503766402112,0.3280973631662821,0
439,50564263.23314349,5056.426323314349,50.56426323314349,6606327.869153791,8812587.935017021,10614490.154818276,24523355.79072267,7500.7927967862,0.6906349556520581,660.6327869153791,881.2587935017021,1061.4490154818277,2452.335579072267,0.75007927967862,6.906349556520581e-5,6.606327869153791,8.81258793501702,10.614490154818276,24.52335579072267,0.0075007927967862,6.906349556520581e-7,0.1742849073936592,1.4834177969134601e-4,0.48499383205979907,0.20992079140709732,0.13065211370119448,1.3658558663609001e-8
440,41517061.304164335,4151.706130416434,41.517061304164336,14152803.881315598,7832216.60376559,1510738.376788482,13502695.350507572,4518606.099452187,0.9923349041491747,1415.28038813156,783.221660376559,151.07383767884824,1350.2695350507574,451.86060994521876,9.923349041491747e-5,14.152803881315597,7.83221660376559,1.5107383767884819,13.502695350507572,4.518606099452187,9.923349041491746e-7,0.1886505537177793,0.10883732994365264,0.3252324448395676,0.036388374546079655,0.3408912730510628,2.3901858006738047e-8
441,67537881.68482581,6753.788168482581,67.5378816848258,15017778.833053932,15012068.12937908,4345057.849453289,33162979.12657036,0,0,1501.7778833053933,1501.2068129379081,434.50578494532886,3316.2979126570362,0,0,15.017778833053931,15.01206812937908,4.345057849453288,33.162979126570356,0,0,0.2222762656287448,0,0.49102782467074785,0.06433512187619474,0.22236082119270964,0
442,80379102.15451267,8037.9102154512675,80.37910215451267,21032417.830175314,8089721.959913684,7867885.660976813,43213496.19864969,175580.33959544075,0.16520173475146294,2103.241783017532,808.9721959913685,786.7885660976814,4321.349619864969,17.558033959544076,1.6520173475146294e-5,21.032417830175316,8.089721959913684,7.867885660976813,43.213496198649686,0.17558033959544075,1.6520173475146292e-7,0.10064459222700471,0.002184402847122164,0.5376210363183758,0.09788471692371463,0.2616652496285007,2.055282160702614e-9
444,20105144.22733169,2010.514422733169,20.10514422733169,2942975.2122825366,3894365.092193877,1512238.2930589064,11755564.991873719,0,0.6379226511344314,294.2975212282537,389.4365092193877,151.22382930589063,1175.5564991873719,0,6.379226511344314e-5,2.9429752122825366,3.8943650921938766,1.5122382930589064,11.755564991873719,0,6.379226511344313e-7,0.19369993311959086,0,0.5847043353159715,0.07521648568942434,0.1463792141456884,3.172932478978267e-8
445,21413446.83966085,2141.344683966085,21.41344683966085,3607785.6998463613,616.5791570607345,2841121.5807167175,14963923.637460228,0,0,360.7785699846362,0.06165791570607345,284.1121580716718,1496.392363746023,0,0,3.6077856998463615,6.165791570607344e-4,2.841121580716717,14.963923637460228,0,0,2.879401722093331e-5,0,0.6988096661647598,0.1326793207086373,0.16848224981529886,0
446,19519627.21210818,1951.962721210818,19.51962721210818,4920672.463402764,3949979.08300677,2705955.9920172375,7943019.565283455,0,0.10839795414358377,492.0672463402764,394.997908300677,270.59559920172376,794.3019565283455,0,1.0839795414358378e-5,4.920672463402765,3.9499790830067694,2.7059559920172376,7.943019565283455,0,1.0839795414358377e-7,0.20235935041610664,0,0.40692475726976673,0.138627442143911,0.2520884446169357,5.553279935404897e-9
447,22647811.32655545,2264.781132655545,22.64781132655545,1583111.242257126,0,0,21064700.59791441,0,0,158.3111242257126,0,0,2106.470059791441,0,0,1.5831112422571259,0,0,21.06470059791441,0,0,0,0,0.9300987320225164,0,0.06990129065588187,0
503,45673971.14407539,4567.397114407539,45.673971144075395,15213553.164887477,4811732.489604068,1080957.4981505729,24567728.012582965,0,0,1521.3553164887478,481.1732489604068,108.09574981505727,2456.7728012582966,0,0,15.213553164887475,4.811732489604068,1.0809574981505727,24.56772801258296,0,0,0.10534955400365319,0,0.53789340837226,0.023666816593213822,0.3330902214939308,0
504,67121365.44885918,6712.136544885919,67.12136544885918,25247821.158228613,9519650.292595102,3695189.5131643726,28658705.551998146,0,0,2524.7821158228617,951.9650292595103,369.51895131643727,2865.8705551998146,0,0,25.247821158228614,9.5196502925951,3.6951895131643724,28.658705551998146,0,0,0.14182742304085383,0,0.42696845274748857,0.05505235908795382,0.3761517810221743,0
505,55523737.22565852,5552.373722565852,55.52373722565852,10708283.714480301,939234.8233417099,2316734.8399247667,41559481.44454099,0,2.4033707473427057,1070.82837144803,93.923482334171,231.6734839924767,4155.9481444541,0,2.4033707473427058e-4,10.7082837144803,0.9392348233417098,2.3167348399247665,41.55948144454099,0,2.4033707473427057e-6,0.016915915071143168,0,0.7484993539904516,0.04172512434653195,0.19285956330640888,4.3285464333479064e-8
506,80229973.35506831,8022.997335506831,80.22997335506831,14572639.247845437,1803187.21376899,8306927.230747692,55547220.10954541,0,0,1457.2639247845439,180.318721376899,830.6927230747692,5554.722010954541,0,0,14.572639247845437,1.80318721376899,8.306927230747691,55.54722010954541,0,0,0.022475231367568172,0,0.6923499757841608,0.10353895038683725,0.18163584803091362,0
507,92371902.56506214,9237.190256506214,92.37190256506213,20156933.336017914,2247010.667336144,6713563.184826866,63253635.11300748,763.3566855264465,0,2015.6933336017914,224.70106673361443,671.3563184826866,6325.3635113007485,0.07633566855264466,0,20.156933336017914,2.247010667336144,6.7135631848268655,63.253635113007476,7.633566855264465e-4,0,0.02432569433928745,8.263948931752016e-6,0.6847713791372305,0.07267971102033076,0.21821498503639006,0
509,28827991.206513792,2882.7991206513793,28.82799120651379,7699447.658646807,10316479.731589453,3063497.1036477643,6614114.367830068,1134451.5167425629,0.8280571363866329,769.9447658646807,1031.6479731589454,306.34971036477646,661.4114367830068,113.4451516742563,8.280571363866329e-5,7.699447658646807,10.316479731589453,3.063497103647764,6.614114367830068,1.1344515167425628,8.280571363866329e-7,0.3578632884159617,0.03935243037281867,0.2294337583374725,0.10626814340624455,0.26708235074343606,2.872406649685429e-8
510,29386189.256037068,2938.618925603707,29.386189256037067,9443436.291175412,0,1345861.871201327,18596890.888120707,0,0.20553962141275406,944.3436291175411,0,134.5861871201327,1859.6890888120708,0,2.055396214127541e-5,9.443436291175411,0,1.3458618712013268,18.596890888120704,0,2.0553962141275405e-7,0,0,0.6328445898884348,0.04579912895391275,0.3213562741632232,6.994429240958088e-9
511,54332267.64698991,5433.226764698991,54.33226764698991,12437349.236102926,2652641.8747460535,1489373.0240010922,37493584.763724945,259319.70634421677,0,1243.7349236102928,265.26418747460536,148.93730240010922,3749.3584763724944,25.931970634421678,0,12.437349236102925,2.6526418747460534,1.489373024001092,37.49358476372494,0.25931970634421675,0,0.04882258719589838,0.004772848945475285,0.690079512368782,0.027412311109080052,0.22891275801171118,0
514,17571923.537305437,1757.1923537305438,17.571923537305437,4202182.928206238,0,17480.343177475675,13352259.761170683,0,0.5047510396689177,420.2182928206238,0,1.7480343177475677,1335.2259761170683,0,5.047510396689177e-5,4.202182928206238,0,0.017480343177475675,13.352259761170682,0,5.047510396689177e-7,0,0,0.7598632974257856,9.947882564116937e-4,0.23914188559294294,2.8724859779711892e-8
516,16776556.047782777,1677.6556047782778,16.776556047782776,2962432.1158164176,0,0,13814124.134024562,0,0,296.2432115816418,0,0,1381.4124134024562,0,0,2.9624321158164175,0,0,13.81412413402456,0,0,0,0,0.8234183520550551,0,0.17658165998902609,0
521,26757698.219889157,2675.7698219889157,26.757698219889154,6269483.3504808815,1227521.185412124,73650.66908375396,19187042.708905496,0,0.30600690189749,626.9483350480882,122.75211854121241,7.365066908375397,1918.7042708905497,0,3.0600690189749006e-5,6.269483350480881,1.227521185412124,0.07365066908375396,19.187042708905494,0,3.0600690189749e-7,0.04587544023124157,0,0.7170662644907047,0.002752503914144939,0.23430577992768964,1.143621919130672e-8
522,47163378.428986005,4716.337842898601,47.163378428986,9314435.610007895,944900.0596544311,1373580.6971873348,35530468.88329125,0,0,931.4435610007896,94.49000596544312,137.35806971873347,3553.0468883291255,0,0,9.314435610007894,0.944900059654431,1.3735806971873348,35.53046888329125,0,0,0.020034613531284003,0,0.7533486799888509,0.029123882617008406,0.19749296849106474,0
523,102938779.05729952,10293.877905729953,102.93877905729951,39348746.23489727,16048372.099390177,4544350.518530842,42997314.53657822,0,0,3934.8746234897276,1604.8372099390178,454.43505185308425,4299.731453657822,0,0,39.34874623489728,16.04837209939018,4.544350518530842,42.99731453657822,0,0,0.1559021026512959,0,0.4176979261881893,0.04414614744945915,0.38225386579526366,0
524,71794072.51255624,7179.407251255624,71.79407251255624,17292010.409755986,21097613.217169907,687135.5111776149,32534968.478835694,182344.21449366197,0.6811233721673489,1729.2010409755985,2109.761321716991,68.7135511177615,3253.49684788357,18.2344214493662,6.811233721673488e-5,17.292010409755985,21.097613217169904,0.6871355111776148,32.534968478835694,0.18234421449366198,6.811233721673488e-7,0.2938628842023148,0.0025398226916542635,0.4531706774698646,0.009570922600294615,0.24085568354869052,9.487181160369827e-9
525,89713148.18382466,8971.314818382467,89.71314818382466,30586918.04013979,1938656.0687012817,2740293.5084204488,53848511.5505672,598766.6630338142,2.3529621213674545,3058.691804013979,193.86560687012818,274.0293508420449,5384.85115505672,59.87666630338143,2.3529621213674547e-4,30.58691804013979,1.9386560687012815,2.7402935084204487,53.848511550567196,0.5987666630338142,2.3529621213674546e-6,0.021609497692901415,0.006674235328437312,0.6002298731087906,0.030545060160028198,0.3409413074822251,2.6227617344853085e-8
526,173899388.1803673,17389.93881803673,173.89938818036728,57472398.971054986,1954881.9855036025,3372171.83129543,111099935.94129534,0,0,5747.239897105499,195.48819855036024,337.217183129543,11109.993594129535,0,0,57.472398971054986,1.9548819855036024,3.37217183129543,111.09993594129534,0,0,0.011241454072719405,0,0.6388747948098772,0.01939151061185929,0.33049224366128876,0
527,53909884.2051278,5390.98842051278,53.909884205127796,10099139.376770848,790488.4854673857,5467190.423565937,37052403.13687101,500660.9781027058,1.8043499067425728,1009.9139376770848,79.04884854673858,546.7190423565937,3705.240313687101,50.066097810270584,1.804349906742573e-4,10.099139376770847,0.7904884854673857,5.4671904235659365,37.05240313687101,0.5006609781027058,1.8043499067425726e-6,0.014663145675838719,0.009286997838794912,0.6873025917823555,0.10141350708087607,0.1873337241523928,3.346974183578281e-8
528,13787849.145699432,1378.7849145699433,13.78784914569943,1779570.7620783849,0,1115551.0348234172,10892727.016526697,0,0.3322709328494966,177.9570762078385,0,111.55510348234174,1089.2727016526696,0,3.322709328494966e-5,1.7795707620783847,0,1.1155510348234172,10.892727016526697,0,3.322709328494966e-7,0,0,0.7900236578904148,0.08090827097360351,0.12906804703715885,2.4098822763312233e-8
529,33088161.23532917,3308.816123532917,33.08816123532917,8774029.480987698,0,0,24314131.705718797,0,0.048622675240039825,877.4029480987698,0,0,2431.41317057188,0,4.862267524003983e-6,8.774029480987696,0,0,24.314131705718797,0,4.8622675240039824e-8,0,0,0.7348287362598411,0,0.26517126227067034,1.4694885851838757e-9
531,50853527.79104925,5085.3527791049255,50.853527791049245,8245729.433193225,768588.0507085896,6881965.78411644,34957241.896407634,0,2.6266233576461673,824.5729433193226,76.85880507085896,688.1965784116442,3495.724189640763,0,2.626623357646167e-4,8.245729433193224,0.7685880507085896,6.88196578411644,34.95724189640763,0,2.626623357646167e-6,0.015113760718167307,0,0.6874103609889671,0.13532917150592919,0.1621466551361764,5.165075997163132e-8
532,75098696.46158335,7509.869646158335,75.09869646158334,26721391.585086074,5317533.560661227,2420403.040782327,40639369.73909513,0,0,2672.139158508607,531.7533560661228,242.0403040782327,4063.936973909513,0,0,26.72139158508607,5.317533560661228,2.4204030407823267,40.63936973909512,0,0,0.07080726845081001,0,0.541146140397845,0.03222962787404015,0.3558169827722026,0
533,93555555.33480425,9355.555533480425,93.55555533480425,23512347.377257638,7060594.0125052435,2429166.824626378,60266424.38786344,287022.2259224817,0.5066290646791458,2351.234737725764,706.0594012505244,242.91668246263777,6026.642438786344,28.702222592248166,5.066290646791458e-5,23.512347377257633,7.060594012505243,2.4291668246263773,60.26642438786344,0.2870222259224816,5.066290646791457e-7,0.0754695323782508,0.0030679335384769454,0.6441779344068872,0.025964966120218053,0.25131962814089187,5.415275050915883e-9
534,31980284.063613456,3198.028406361346,31.980284063613453,5375644.626662212,716018.841192282,6142333.582649515,19746287.716616288,0,0,537.5644626662213,71.60188411922822,614.2333582649516,1974.628771661629,0,0,5.375644626662212,0.7160188411922821,6.142333582649515,19.746287716616287,0,0,0.02238938340159881,0,0.6174519174794707,0.1920662609009825,0.16809246021609034,0
536,71834733.58985788,7183.473358985788,71.83473358985788,20422928.55102352,10342422.30041054,2043340.2786674409,39026043.13471586,0,0,2042.292855102352,1034.242230041054,204.3340278667441,3902.6043134715865,0,0,20.422928551023517,10.34242230041054,2.043340278667441,39.02604313471586,0,0,0.1439752301367309,0,0.5432753931758971,0.02844501784239837,0.2843043682409782,0
537,17343408.114764746,1734.3408114764748,17.343408114764745,2790818.197665849,0,0,14552589.722850235,0,0.1942486623302102,279.0818197665849,0,0,1455.2589722850237,0,1.942486623302102e-5,2.7908181976658484,0,0,14.552589722850236,0,1.942486623302102e-7,0,0,0.8390847765648415,0,0.1609152122350149,1.1200143653705694e-8
539,19797977.802702762,1979.7977802702762,19.79797780270276,4362500.337351344,1946226.7846364307,45159.18440933559,13444091.85347979,0,0,436.25003373513437,194.62267846364307,4.515918440933559,1344.409185347979,0,0,4.362500337351343,1.9462267846364305,0.04515918440933559,13.444091853479788,0,0,0.09830432198841729,0,0.6790638916487947,0.0022809998505590096,0.22035080455316947,0
540,49578163.55467932,4957.816355467932,49.578163554679314,14986826.461383078,3076968.09264152,2645133.1832238953,28800604.76086342,68631.95332122412,0,1498.6826461383077,307.69680926415197,264.5133183223895,2880.060476086342,6.863195332122412,0,14.986826461383076,3.0769680926415197,2.645133183223895,28.80060476086342,0.06863195332122411,0,0.06206297030844958,0.0013843181836602429,0.5809131015734273,0.05335278666194647,0.30228684136019357,0
541,42617382.85181999,4261.738285181999,42.61738285181999,12733265.818726184,7051591.117647898,2298035.7272420963,20518838.05223697,15652.968444621287,0,1273.3265818726184,705.1591117647899,229.80357272420966,2051.883805223697,1.5652968444621287,0,12.733265818726183,7.051591117647899,2.2980357272420964,20.51883805223697,0.015652968444621287,0,0.16546279113774245,3.672907015207017e-4,0.4814664035935915,0.05392249766327352,0.298781036437633,0
542,15375185.587272469,1537.518558727247,15.375185587272469,4621360.066307435,1682865.546275982,269395.71043216763,8801563.60118527,0,0.6630716137588024,462.1360066307435,168.2865546275982,26.939571043216766,880.156360118527,0,6.630716137588024e-5,4.621360066307434,1.6828655462759818,0.26939571043216765,8.801563601185268,0,6.630716137588024e-7,0.10945334849610223,0,0.5724525113030946,0.01752146072663816,0.3005726363480765,4.312608846215756e-8
543,12405400.552937578,1240.5400552937579,12.405400552937579,1694454.843003335,5981.641169492351,1224859.3167412924,9480104.41774067,0,0.3342827898450196,169.4454843003335,0.5981641169492351,122.48593167412923,948.010441774067,0,3.342827898450196e-5,1.6944548430033348,0.005981641169492351,1.2248593167412922,9.48010441774067,0,3.3428278984501956e-7,4.821804136002612e-4,0,0.7641917225716501,0.0987359748292245,0.13659009523897161,2.694655351260399e-8
544,23546205.68611866,2354.620568611866,23.546205686118657,7471180.860981506,4019180.8054003417,2010106.2573582246,10045737.621045845,0,0.14133274089545012,747.1180860981507,401.9180805400342,201.01062573582246,1004.5737621045845,0,1.4133274089545013e-5,7.471180860981507,4.0191808054003415,2.0101062573582245,10.045737621045845,0,1.4133274089545011e-7,0.17069335327219173,0,0.4266393386246588,0.08536858482227797,0.31729871727851416,6.002357355553506e-9
601,5517045.754482698,551.7045754482698,5.517045754482697,644127.7396592237,314.43211749406646,458300.9701109004,4414302.58879669,0,0.02379838959313929,64.41277396592238,0.03144321174940665,45.83009701109004,441.430258879669,0,2.379838959313929e-6,0.6441277396592237,3.1443211749406647e-4,0.4583009701109004,4.41430258879669,0,2.379838959313929e-8,5.699284209100219e-5,0,0.8001207140995688,0.0830699962454585,0.11675229249927073,4.3136110614639506e-9
999,3943328.2341594324,394.33282341594327,3.943328234159432,659316.9228915402,281283.4650038662,95165.08595796004,2907562.954333253,0,0,65.93169228915403,28.128346500386616,9.516508595796003,290.7562954333253,0,0,0.6593169228915403,0.28128346500386614,0.09516508595796003,2.907562954333253,0,0,0.07133148657705517,0,0.7373372901464884,0.024133189099903984,0.16719808338046743,0
