WBE_NR,Area_m2,Area_ha,Area_km2,Area_hab_m2_bebouwd,Area_hab_m2_landbouw,Area_hab_m2_bos,Area_hab_m2_grasland,Area_hab_m2_water,Area_hab_ha_bebouwd,Area_hab_ha_landbouw,Area_hab_ha_bos,Area_hab_ha_grasland,Area_hab_ha_water,Area_hab_km2_bebouwd,Area_hab_km2_landbouw,Area_hab_km2_bos,Area_hab_km2_grasland,Area_hab_km2_water,Area_hab_m2_andere,Area_hab_ha_andere,Area_hab_km2_andere,perc_bos,perc_water,perc_landbouw,perc_grasland,perc_andere
252,38396095.98243636,3839.609598243636,38.39609598243636,16711804.026904602,19994096.134561338,464660.83072138595,1228162.3793597752,0,1671.1804026904604,1999.4096134561337,46.466083072138595,122.81623793597753,0,16.711804026904602,19.994096134561335,0.46466083072138586,1.2281623793597751,0,16709176.637793861,1670.9176637793862,16.70917663779386,0.012101772819141226,0,0.5207325282160795,0.03198664728626518,0.4351790516785141
253,13840138.285894306,1384.0138285894307,13.840138285894305,4128292.2127420045,5785372.698171294,199418.96516800544,3728001.1520836684,0,412.82922127420045,578.5372698171294,19.941896516800547,372.8001152083669,0,4.1282922127420045,5.785372698171294,0.19941896516800545,3.7280011520836687,0,4127345.470471339,412.7345470471339,4.127345470471338,0.014408740797861154,0,0.41801408184394173,0.26936155369800024,0.2982156236601969
301,24744133.31634495,2474.413331634495,24.74413331634495,8985647.110599002,8294685.206568431,4355811.53330398,2857441.1249109744,252242.08324878005,898.5647110599002,829.4685206568432,435.581153330398,285.74411249109744,25.224208324878006,8.985647110599,8.294685206568431,4.35581153330398,2.857441124910974,0.25224208324878006,8983953.368312785,898.3953368312785,8.983953368312784,0.17603411190913326,0.010194015689454735,0.3352182555971482,0.11547953967025659,0.36307407713400724
302,86599551.43141834,8659.955143141835,86.59955143141833,17740334.941228267,29421845.883695975,29791990.20246933,8245901.431288675,1405416.4541392731,1774.0334941228268,2942.1845883695973,2979.1990202469333,824.5901431288676,140.5416454139273,17.740334941228266,29.421845883695973,29.79199020246933,8.245901431288676,1.405416454139273,17734397.45982509,1773.4397459825093,17.73439745982509,0.3440201445623284,0.01622891147712559,0.3397459386033462,0.09521875454307561,0.20478625081412427
303,152477413.7955286,15247.74137955286,152.47741379552858,84986335.88381656,30061646.299807895,17210024.773052577,1667419.69205097,18562472.999429107,8498.6335883816555,3006.1646299807894,1721.0024773052578,166.741969205097,1856.2472999429108,84.98633588381655,30.061646299807894,17.210024773052577,1.6674196920509698,18.562472999429104,84975850.03118806,8497.585003118806,84.97585003118805,0.112869338118045,0.12173916475473072,0.19715474935927496,0.010935519238849178,0.5573012285291002
304,90343168.22202487,9034.316822202487,90.34316822202487,15223507.573494708,39073518.15047415,17417605.219208743,18335664.14192599,299069.780994298,1522.350757349471,3907.351815047415,1741.7605219208745,1833.566414192599,29.906978099429804,15.223507573494707,39.07351815047415,17.417605219208742,18.33566414192599,0.29906978099429804,15217310.929421686,1521.7310929421687,15.217310929421686,0.1927938278233028,0.0033103751714718744,0.43250108358440736,0.2029557353674466,0.16843897805337138
305,38275049.4777096,3827.50494777096,38.275049477709594,8277614.4151382735,7058863.107641667,17796335.73763185,5144866.050744543,0,827.7614415138274,705.8863107641668,1779.633573763185,514.4866050744542,0,8.277614415138272,7.058863107641667,17.796335737631846,5.144866050744542,0,8274984.581691539,827.4984581691539,8.27498458169154,0.4649591830833812,0,0.18442466316738707,0.1344182730251147,0.21619788072411705
306,29753806.896093193,2975.3806896093197,29.75380689609319,2921202.9919009036,10195215.583577383,4468165.392698084,11875596.914092485,295664.4486619727,292.1202991900904,1019.5215583577384,446.81653926980846,1187.5596914092487,29.56644486619727,2.9212029919009037,10.195215583577383,4.468165392698084,11.875596914092485,0.29566444866197267,2919164.5570632704,291.91645570632704,2.91916455706327,0.15017121702449357,0.009937029224344222,0.3426524753347129,0.3991286545471196,0.0981106238693298
307,83461116.58455116,8346.111658455116,83.46111658455115,13602502.67974764,43221721.11575362,17942890.263794184,8699741.755370732,0,1360.250267974764,4322.172111575363,1794.2890263794184,869.9741755370732,0,13.602502679747639,43.221721115753624,17.942890263794183,8.69974175537073,0,13596763.449632619,1359.676344963262,13.596763449632618,0.21498502533951785,0,0.5178665573203469,0.10423706405314345,0.16291135328699174
308,25625508.45355817,2562.5508453558173,25.62550845355817,1959012.619337915,16249548.350019677,1690943.4893152933,5727769.483647331,0,195.90126193379152,1624.9548350019677,169.0943489315293,572.776948364733,0,1.959012619337915,16.249548350019676,1.690943489315293,5.72776948364733,0,1957247.1305758683,195.72471305758683,1.9572471305758683,0.06598672929279971,0,0.6341161339088819,0.22351827648719355,0.07637886031112484
309,99939499.84536402,9993.949984536403,99.93949984536401,20849797.684399556,47197533.67602879,24097117.375972684,7801912.758910723,0,2084.979768439956,4719.753367602879,2409.7117375972684,780.1912758910723,0,20.849797684399558,47.19753367602879,24.097117375972683,7.8019127589107224,0,20842936.03445182,2084.2936034451823,20.842936034451817,0.24111704994779898,0,0.472261055429108,0.07806635785632898,0.208555536766764
310,31389704.591062725,3138.9704591062728,31.389704591062724,7459271.094988949,12189246.313408352,6694440.098336166,2494041.4858294376,2554858.5788845397,745.9271094988949,1218.9246313408353,669.4440098336166,249.4041485829438,255.48585788845398,7.4592710949889485,12.18924631340835,6.694440098336166,2.4940414858294377,2.5548585788845393,7457118.114604229,745.711811460423,7.457118114604229,0.21326865561653632,0.0813916095155594,0.3883198797888297,0.07945412415698684,0.23756573092208774
311,16883839.46159978,1688.383946159978,16.883839461599777,2590330.569162391,9159324.408498174,4218936.837235909,316310.6211587989,600094.9527635304,259.0330569162391,915.9324408498173,421.8936837235909,31.631062115879892,60.00949527635304,2.590330569162391,9.159324408498172,4.218936837235909,0.3163106211587989,0.6000949527635304,2589172.6419433653,258.91726419433655,2.589172641943365,0.2498801796138469,0.035542564481756224,0.5424906123592287,0.018734519590654048,0.15335212395451406
312,52151500.14801602,5215.150014801602,52.15150014801602,13953776.19958228,27776716.57983699,3750035.5396598866,6648149.742364273,26414.887935938095,1395.3776199582283,2777.6716579836993,375.00355396598866,664.8149742364274,2.6414887935938096,13.953776199582279,27.77671657983699,3.750035539659886,6.648149742364273,0.026414887935938096,13950183.398218933,1395.0183398218935,13.950183398218932,0.07190657083720625,5.065029358880866e-4,0.5326158691696559,0.12747763196639678,0.267493425090853
313,61226236.69211817,6122.623669211817,61.226236692118164,15893405.23730588,27515302.011548903,2380115.198941428,14217350.57220371,1224262.5320999296,1589.340523730588,2751.53020115489,238.01151989414285,1421.7350572203711,122.42625320999298,15.893405237305878,27.5153020115489,2.380115198941428,14.21735057220371,1.2242625320999296,15889206.377324197,1588.92063773242,15.889206377324196,0.038874105735259526,0.01999571749373145,0.44940377684671623,0.23221010044594087,0.2595162994783519
314,55918844.95819739,5591.88449581974,55.91884495819739,11436364.61980567,22525817.04917824,12986635.57799039,8973865.31421789,0,1143.636461980567,2252.581704917824,1298.6635577990392,897.386531421789,0,11.43636461980567,22.525817049178237,12.98663557799039,8.973865314217889,0,11432527.016810874,1143.2527016810875,11.432527016810873,0.23224076941679786,0,0.4028305138637539,0.16048016229459638,0.20444855442485188
315,72561924.58168884,7256.192458168884,72.56192458168883,10865624.397250392,32070225.86666765,2486321.160289346,25594897.47544973,1549852.468245233,1086.5624397250392,3207.022586666765,248.6321160289346,2559.489747544973,154.9852468245233,10.865624397250391,32.07022586666765,2.486321160289346,25.59489747544973,1.5498524682452328,10860627.61103687,1086.062761103687,10.86062761103687,0.034264818286211425,0.021359031987918657,0.44197044181985,0.35273178906156877,0.14967391884445103
316,60152819.15401265,6015.281915401265,60.15281915401265,9441984.34881513,21080252.287623476,17404246.778097313,10927859.282966267,1302605.063553002,944.1984348815131,2108.0252287623475,1740.4246778097313,1092.7859282966267,130.26050635530018,9.441984348815131,21.080252287623473,17.40424677809731,10.927859282966267,1.302605063553002,9437855.741772585,943.7855741772585,9.437855741772584,0.28933385039753895,0.02165492959220862,0.35044495975576007,0.18166828149794698,0.15689797875654524
317,73655265.6280101,7365.52656280101,73.65526562801008,9231033.229076583,31764981.49025056,24275085.200447325,7615506.174974658,773713.491059177,923.1033229076584,3176.498149025056,2427.508520044733,761.5506174974659,77.3713491059177,9.231033229076584,31.76498149025056,24.275085200447325,7.615506174974657,0.7737134910591769,9225979.271278378,922.5979271278378,9.225979271278376,0.32957705051322006,0.010504523803725775,0.43126558867735276,0.10339391366037766,0.1252589233453238
318,40705197.12151126,4070.519712151126,40.705197121511254,11791533.928878525,10231841.064231062,9834811.612186393,8792920.97345701,56880.71172813086,1179.1533928878525,1023.1841064231063,983.4811612186393,879.292097345701,5.688071172813086,11.791533928878525,10.231841064231062,9.834811612186392,8.79292097345701,0.05688071172813086,11788742.75990866,1178.874275990866,11.78874275990866,0.24161071085905741,0.0013973820482513133,0.25136448875772416,0.2160147007078431,0.289612717627124
319,38414310.81655432,3841.4310816554325,38.41431081655432,5270839.728331575,12580572.512156872,5943053.860276529,14622474.436693123,0,527.0839728331575,1258.0572512156873,594.3053860276528,1462.2474436693121,0,5.270839728331575,12.580572512156872,5.943053860276528,14.622474436693121,0,5268210.007427799,526.8210007427799,5.268210007427799,0.15470937090755824,0,0.3274970250601341,0.380651744776108,0.1371418592561996
320,76825247.85226989,7682.5247852269895,76.82524785226988,28480349.45557963,36315857.251840204,3243870.61925477,8427934.145221418,362495.3424505767,2848.034945557963,3631.5857251840202,324.38706192547704,842.7934145221418,36.249534245057674,28.48034945557963,36.3158572518402,3.2438706192547704,8.427934145221418,0.36249534245057674,28475090.493502922,2847.5090493502926,28.475090493502922,0.0422240176236402,0.004718440259999322,0.47270732301018165,0.10970266131035208,0.3706475577958268
321,23497390.754093725,2349.7390754093726,23.497390754093725,1154427.9544335504,10601801.067194894,10870222.763077797,872551.169969236,0,115.44279544335504,1060.1801067194895,1087.0222763077797,87.25511699692362,0,1.1544279544335503,10.601801067194893,10.870222763077797,0.872551169969236,0,1152815.753851798,115.28157538517979,1.1528157538517978,0.46261403561091063,0,0.4511905674185481,0.03713396006819267,0.049061436902348564
322,43600620.978759006,4360.062097875901,43.600620978759004,13432687.140171967,13806846.315572,15401014.441282025,2038.9089609470425,399505.77347942337,1343.2687140171968,1380.6846315572,1540.1014441282025,0.20389089609470426,39.950577347942335,13.432687140171966,13.806846315571999,15.401014441282022,0.0020389089609470423,0.39950577347942334,13991215.539464608,1399.1215539464608,13.991215539464607,0.3532292452620105,0.009162845952906298,0.31666627689312743,4.676330096170744e-5,0.32089486859099403
323,68988781.60160291,6898.878160160291,68.98878160160291,25813856.051050533,22301890.988015268,14223357.675697118,6309175.939067169,345236.02345159283,2581.3856051050534,2230.189098801527,1422.3357675697118,630.9175939067169,34.52360234515928,25.813856051050532,22.30189098801527,14.223357675697116,6.309175939067169,0.3452360234515928,25809120.97537176,2580.912097537176,25.80912097537176,0.20616913859755204,0.005004234245580176,0.32326837016494137,0.09145220125065347,0.37410605574127287
324,28896415.094572805,2889.641509457281,28.896415094572802,10178979.924029421,12482810.09548863,5395076.042918662,704192.3548658481,137337.57689249894,1017.8979924029421,1248.281009548863,539.5076042918662,70.41923548658481,13.733757689249895,10.17897992402942,12.48281009548863,5.395076042918661,0.7041923548658481,0.13733757689249892,10176999.024407167,1017.6999024407168,10.176999024407166,0.18670399166337906,0.004752754846683147,0.4319847307921977,0.024369540393199374,0.35218898230454077
325,60787934.8408433,6078.79348408433,60.78793484084329,13125310.557841623,22188246.79969052,12797157.556830106,12430621.770072507,250755.13282914474,1312.5310557841624,2218.824679969052,1279.7157556830107,1243.0621770072507,25.075513282914475,13.125310557841622,22.188246799690514,12.797157556830106,12.430621770072507,0.25075513282914474,13121153.58142102,1312.115358142102,13.12115358142102,0.2105213409591227,0.0041250806345976216,0.36501070249852074,0.20449159529138003,0.21585128061637884
326,47195986.69068187,4719.598669068187,47.19598669068186,7633019.081784709,27897354.689644385,110778.76049521883,11558080.822441759,0,763.301908178471,2789.7354689644385,11.077876049521883,1155.808082244176,0,7.633019081784709,27.89735468964438,0.11077876049521881,11.558080822441758,0,7629772.418100508,762.9772418100508,7.629772418100508,0.0023472072153349092,0,0.5910959097535362,0.2448954165995586,0.16166146643157037
327,18908812.09824103,1890.8812098241033,18.90881209824103,1745963.7839471744,8071664.593859453,6088680.783689242,3003805.268220086,0,174.59637839471745,807.1664593859452,608.8680783689242,300.3805268220086,0,1.7459637839471742,8.071664593859452,6.088680783689242,3.003805268220086,0,1744661.4524722504,174.46614524722506,1.7446614524722504,0.3220022893059281,0,0.4268731717213642,0.15885742862183877,0.09226711035086892
328,80816615.93912354,8081.661593912355,80.81661593912354,8996846.543033317,44167388.39746835,10645143.619505776,17012795.089315344,0,899.6846543033317,4416.738839746835,1064.5143619505777,1701.2795089315346,0,8.996846543033316,44.16738839746835,10.645143619505776,17.012795089315343,0,8991288.832834069,899.1288832834069,8.991288832834067,0.13171973975654225,0,0.5465137074130668,0.21051110457446665,0.11125544825592433
329,32086902.772590145,3208.6902772590147,32.08690277259014,7527119.291122092,8114622.248004396,7251124.618443115,9124955.422617435,71280.30376188426,752.7119291122092,811.4622248004397,725.1124618443115,912.4955422617435,7.128030376188427,7.527119291122092,8.114622248004396,7.251124618443114,9.124955422617434,0.07128030376188427,7524920.179763313,752.4920179763313,7.524920179763313,0.22598393711708759,0.002221476602683342,0.2528951549333149,0.28438255593844103,0.2345168754084731
331,95677252.03051792,9567.725203051792,95.67725203051792,27477545.997533374,34086265.18114645,12884004.739558507,20174299.015895944,1061691.1930193966,2747.754599753337,3408.626518114645,1288.4004739558507,2017.4299015895945,106.16911930193967,27.477545997533372,34.08626518114645,12.884004739558506,20.174299015895944,1.0616911930193966,27470991.900897633,2747.0991900897634,27.470991900897634,0.1346611076941145,0.011096589528728855,0.3562630035640451,0.21085784329864535,0.2871214559144663
332,52932299.96594665,5293.229996594666,52.93229996594665,5148638.185634107,28208068.10932149,2457196.953505143,17112049.609174352,9996.427434367579,514.8638185634107,2820.806810932149,245.71969535051431,1711.2049609174355,0.999642743436758,5.148638185634106,28.208068109321488,2.457196953505143,17.112049609174353,0.009996427434367579,5144988.8665112965,514.4988866511296,5.144988866511296,0.04642150360150514,1.8885307158008737e-4,0.5329084156076499,0.32328180751985425,0.09719942019941061
334,104539473.21263571,10453.947321263571,104.53947321263571,24940834.798255607,46815969.507398725,11620163.147564713,19219904.519681152,1949766.8472585361,2494.083479825561,4681.596950739873,1162.0163147564713,1921.9904519681152,194.97668472585363,24.940834798255608,46.81596950739873,11.62016314756471,19.21990451968115,1.9497668472585363,24933669.190732587,2493.366919073259,24.933669190732587,0.11115574615465137,0.018651010831981764,0.4478305473395103,0.18385308371113962,0.23850961196271694
335,40880897.42095253,4088.089742095253,40.88089742095253,7062620.304199533,15987196.634740584,6240791.736636688,11593091.70138063,0,706.2620304199532,1598.7196634740583,624.0791736636688,1159.3091701380629,0,7.062620304199532,15.987196634740583,6.240791736636687,11.593091701380628,0,7059817.348194625,705.9817348194625,7.059817348194625,0.15265789477111916,0,0.3910676536799001,0.2835821235039441,0.17269232804503662
337,53857218.86091585,5385.721886091585,53.85721886091584,14374419.670881167,30645877.090029776,4212011.272433129,2643240.7890906697,1985358.9337825922,1437.4419670881168,3064.5877090029776,421.20112724331295,264.324078909067,198.53589337825923,14.374419670881167,30.645877090029774,4.212011272433129,2.6432407890906697,1.985358933782592,14370730.775579676,1437.0730775579677,14.370730775579675,0.07820699548765195,0.03686337645673282,0.5690207875228677,0.04907867218165749,0.26683016835109
338,68347470.98665127,6834.747098665128,68.34747098665127,6918793.149070373,12718524.606684653,40801643.55358335,7911414.777082102,1787.307930168784,691.8793149070373,1271.8524606684653,4080.164355358335,791.1414777082102,0.17873079301687841,6.918793149070373,12.718524606684651,40.80164355358334,7.911414777082102,0.001787307930168784,6914100.741371002,691.4100741371002,6.914100741371001,0.5969737133587896,2.6150315503522544e-5,0.18608625049445748,0.1157528532200885,0.10116103261116088
339,16208918.485253563,1620.8918485253564,16.208918485253562,405744.29563231854,8135307.803158956,4851422.786268293,2817557.741435498,0,40.57442956323185,813.5307803158955,485.1422786268293,281.7557741435498,0,0.4057442956323185,8.135307803158955,4.851422786268293,2.8175577414354978,0,404630.1543908175,40.46301543908175,0.4046301543908175,0.29930576741946024,0,0.5019031843833529,0.17382762113331843,0.024963427063868518
340,103510707.54031357,10351.070754031358,103.51070754031356,32033500.035177976,17588021.6279612,38071416.06685973,9808449.438776355,6016439.115860854,3203.350003517798,1758.80216279612,3807.1416066859733,980.8449438776356,601.6439115860854,32.03350003517797,17.588021627961197,38.07141606685973,9.808449438776355,6.0164391158608534,32026381.290855426,3202.638129085543,32.026381290855426,0.3678017180206437,0.058123833358183497,0.16991499764515974,0.0947578243048559,0.3094016266711571
341,42311386.43286964,4231.138643286965,42.31138643286964,14149058.138615984,17166585.411239114,4713631.623806044,6285007.779246118,0,1414.9058138615987,1716.6585411239114,471.3631623806045,628.5007779246118,0,14.149058138615985,17.166585411239115,4.713631623806044,6.285007779246118,0,14146161.618578367,1414.6161618578367,14.146161618578367,0.11140338384525861,0,0.4057202294345816,0.14854175930202096,0.33433462741813885
342,25833847.62962677,2583.384762962677,25.833847629626767,6269379.569230051,9356937.169285448,4428237.039368242,5289326.712474753,491739.69427509425,626.9379569230051,935.6937169285449,442.8237039368242,528.9326712474754,49.173969427509434,6.2693795692300505,9.356937169285448,4.428237039368241,5.289326712474753,0.49173969427509423,6267607.01422323,626.760701422323,6.26760701422323,0.17141221481425212,0.019034705992117002,0.362196808753905,0.20474405471095403,0.2426122157287718
343,107717410.61152507,10771.741061152508,107.71741061152507,27038294.45141326,45708412.32246834,12925502.462700266,22052571.644473348,0,2703.829445141326,4570.841232246834,1292.5502462700267,2205.257164447335,0,27.038294451413257,45.70841232246834,12.925502462700265,22.052571644473346,0,27030924.181883123,2703.0924181883124,27.030924181883123,0.11999455231350799,0,0.42433634509942286,0.20472615818815332,0.25094294439891585
344,23153958.33437032,2315.395833437032,23.15395833437032,6005045.748440546,6060351.657765144,6597269.152856368,3956328.9041752215,536551.4070076293,600.5045748440547,606.0351657765143,659.7269152856368,395.63289041752216,53.65514070076293,6.005045748440545,6.0603516577651435,6.5972691528563665,3.9563289041752214,0.5365514070076293,6003457.212565955,600.3457212565955,6.003457212565954,0.2849305098326628,0.02317320430741032,0.2617414944886121,0.17087052015215676,0.25928427121915787
345,56029561.89030606,5602.956189030607,56.02956189030606,20446142.319691688,22413897.227654707,1728223.078480343,11445194.274956428,0,2044.6142319691687,2241.3897227654707,172.8223078480343,1144.5194274956427,0,20.446142319691685,22.413897227654704,1.728223078480343,11.445194274956426,0,20442247.30921459,2044.224730921459,20.442247309214586,0.030844843689190993,0,0.40003698889411876,0.2042706365858023,0.364847530830888
346,43566840.446516715,4356.684044651672,43.566840446516714,15777482.178778915,17654371.488523886,673653.9561069036,9464314.507750008,0,1577.7482178778914,1765.4371488523886,67.36539561069037,946.4314507750008,0,15.777482178778914,17.654371488523886,0.6736539561069036,9.464314507750007,0,15774500.49413592,1577.450049413592,15.77450049413592,0.015462538692331636,0,0.4052249671443732,0.2172366508736969,0.3620758432895983
347,49112612.299763784,4911.261229976379,49.11261229976378,9753218.016192444,21056060.572506316,5247525.257153291,12772755.157909429,286414.6713725735,975.3218016192444,2105.6060572506317,524.7525257153292,1277.2755157909428,28.641467137257347,9.753218016192442,21.056060572506315,5.247525257153291,12.772755157909428,0.2864146713725735,9749856.640822181,974.9856640822182,9.74985664082218,0.10684679579095674,0.005831794684925588,0.4287302097471119,0.2600707753020676,0.19852042447493828
401,49398561.24143519,4939.856124143519,49.39856124143519,17237704.88819479,12484698.157488422,12505358.978050703,5912474.944783285,1261702.905967776,1723.770488819479,1248.4698157488422,1250.5358978050704,591.2474944783286,126.1702905967776,17.237704888194788,12.484698157488422,12.505358978050701,5.912474944783285,1.261702905967776,17234326.255145006,1723.4326255145006,17.234326255145007,0.25315229156029123,0.02554128853674928,0.2527340441449201,0.11968921353571609,0.3488831622223233
402,53616562.32007717,5361.656232007717,53.61656232007717,9444933.468261726,25536083.80064457,6886473.1549192555,11405486.696113333,347252.5142569956,944.4933468261727,2553.608380064457,688.6473154919255,1140.5486696113335,34.72525142569956,9.444933468261725,25.536083800644565,6.886473154919255,11.405486696113332,0.34725251425699555,9441266.154143013,944.1266154143013,9.441266154143012,0.12843928922202752,0.006476590427114421,0.47627230646009483,0.2127231997461063,0.1760886141446568
403,22392520.35832743,2239.252035832743,22.392520358327427,7447328.291510237,6421598.208057758,8525119.596787184,0,0,744.7328291510238,642.1598208057759,852.5119596787184,0,0,7.447328291510237,6.421598208057758,8.525119596787183,0,0,7445802.553482487,744.5802553482487,7.445802553482486,0.38071282108343935,0,0.2867742489589684,0,0.33251292995759224
404,90867839.82752638,9086.783982752639,90.86783982752637,21559649.547297712,37018802.557611585,26775588.91446802,1618963.1725522236,3901029.589662644,2155.9649547297713,3701.880255761159,2677.558891446802,161.89631725522239,390.10295896626445,21.559649547297713,37.018802557611586,26.77558891446802,1.6189631725522236,3.901029589662644,21553455.593231905,2155.3455593231906,21.553455593231906,0.2946651858929407,0.04293080585020042,0.40739168695850925,0.01781667942833384,0.23719564187001582
405,47240091.426279664,4724.009142627967,47.24009142627966,8707458.328767585,35492290.064065635,1611930.0049689491,1431627.7610869906,0,870.7458328767585,3549.2290064065637,161.19300049689494,143.16277610869906,0,8.707458328767585,35.492290064065635,1.611930004968949,1.4316277610869905,0,8704243.59615809,870.424359615809,8.704243596158088,0.03412207631910366,0,0.7513171332331773,0.030305355427203428,0.1842554350205156
406,84397283.4884426,8439.72834884426,84.3972834884426,19557961.802279305,44381538.889177024,18754509.744903475,1633597.3307823883,75442.01669534255,1955.7961802279306,4438.153888917703,1875.4509744903476,163.35973307823883,7.544201669534256,19.557961802279305,44.38153888917702,18.754509744903476,1.6335973307823883,0.07544201669534255,19552195.50688437,1955.219550688437,19.55219550688437,0.2222169834112223,8.938915279858932e-4,0.5258645427284949,0.019356041607738402,0.23166854072455847
407,79974814.9605265,7997.48149605265,79.97481496052649,16424368.068981117,57263096.48955376,3345083.0386780696,2947710.825698645,0,1642.4368068981119,5726.309648955376,334.50830386780694,294.7710825698645,0,16.424368068981114,57.26309648955375,3.345083038678069,2.947710825698645,0,16418924.60659603,1641.892460659603,16.41892460659603,0.04182670557386242,0,0.7160141166668199,0.03685798869498553,0.20530118906433217
409,80537667.34006323,8053.7667340063235,80.53766734006322,11300429.12318595,46638560.08422249,5520329.404573645,17083853.92409964,0,1130.042912318595,4663.856008422249,552.0329404573646,1708.3853924099642,0,11.300429123185948,46.63856008422249,5.520329404573645,17.08385392409964,0,11294923.927167453,1129.4923927167454,11.294923927167453,0.06854344789084267,0,0.5790900286110258,0.2121225320813498,0.14024399141678176
410,33939555.83281942,3393.955583281942,33.939555832819416,4409890.742926324,29252241.5628596,279730.516887332,0,0,440.98907429263244,2925.22415628596,27.973051688733204,0,0,4.409890742926324,29.252241562859595,0.279730516887332,0,0,4407583.753072489,440.7583753072489,4.407583753072489,0.008242020557524024,0,0.8618922919012628,0,0.12986568754121328
411,47355591.867664084,4735.559186766409,47.35559186766408,15946409.283464095,15023776.069825303,14250489.317653958,1883297.9831868326,254850.7490613293,1594.6409283464095,1502.3776069825303,1425.0489317653958,188.3297983186833,25.48507490613293,15.946409283464094,15.023776069825303,14.250489317653956,1.8832979831868326,0.25485074906132926,15943177.747936662,1594.3177747936663,15.943177747936662,0.30092516544777154,0.005381640034687214,0.31725453061191744,0.03976928402562758,0.3366693798799963
412,34548755.3831949,3454.8755383194903,34.5487553831949,6379587.57489968,23055183.149380244,1931875.9875508707,3184464.0840749266,0,637.9587574899681,2305.5183149380246,193.1875987550871,318.4464084074927,0,6.37958757489968,23.055183149380245,1.9318759875508706,3.1844640840749263,0,6377232.162188861,637.7232162188861,6.37723216218886,0.055917383017813946,0,0.6673231175382566,0.0921730478784166,0.18458645156551295
413,44711750.80580682,4471.175080580682,44.71175080580682,8189688.832574085,21039804.381194174,14108810.758092687,1376500.486654533,0,818.9688832574086,2103.9804381194176,1410.8810758092686,137.65004866545328,0,8.189688832574085,21.039804381194173,14.108810758092686,1.376500486654533,0,8186635.179865429,818.663517986543,8.186635179865428,0.31555039791151146,0,0.4705654330686975,0.030786101233945946,0.18309806778584503
415,35334961.97454018,3533.4961974540183,35.33496197454018,8734220.488558967,17950372.199589223,1474980.373462337,7117911.640973674,59889.34281118534,873.4220488558967,1795.0372199589224,147.49803734623373,711.7911640973674,5.988934281118535,8.734220488558966,17.95037219958922,1.474980373462337,7.117911640973674,0.05988934281118534,8731808.417703768,873.1808417703769,8.731808417703768,0.041742803473938966,0.0016949032760906117,0.5080059860407651,0.20144104431475904,0.24711526289444652
416,97946566.47523306,9794.656647523307,97.94656647523306,16521085.551556738,22122062.433643233,48730267.49431875,9659315.493535535,920545.8472196171,1652.108555155674,2212.2062433643237,4873.026749431876,965.9315493535536,92.05458472196172,16.521085551556737,22.122062433643233,48.73026749431875,9.659315493535535,0.9205458472196171,16514375.206515925,1651.4375206515926,16.514375206515925,0.49751889471940575,0.00939844938262729,0.22585847804309767,0.0986182144116099,0.16860596344325943
417,132771695.04847069,13277.16950484707,132.7716950484707,45407872.952989504,26991481.217154436,51718033.681422085,6518517.713166549,528985.9205088363,4540.78729529895,2699.1481217154437,5171.8033681422085,651.8517713166549,52.898592050883636,45.4078729529895,26.991481217154437,51.71803368142208,6.518517713166549,0.5289859205088362,47014676.51621879,4701.467651621879,47.014676516218785,0.3895260481727034,0.003984176900925461,0.20329243523855525,0.04909568798369899,0.3541016517041169
419,78338340.54874207,7833.834054874207,78.33834054874207,10733790.196379159,64714010.51186449,2895868.297079593,0,0,1073.379019637916,6471.401051186449,289.58682970795934,0,0,10.733790196379157,64.71401051186449,2.895868297079593,0,0,10728461.739797987,1072.8461739797988,10.728461739797986,0.036966168504396456,0,0.8260834995808913,0,0.13695033191471223
420,73248317.78369106,7324.831778369106,73.24831778369106,34156127.85944782,19553184.168955598,8020536.983327282,5692067.515057502,5831395.012860671,3415.6127859447824,1955.31841689556,802.0536983327281,569.2067515057503,583.1395012860671,34.15612785944782,19.553184168955596,8.02053698332728,5.692067515057502,5.83139501286067,34151134.10349001,3415.1134103490012,34.15113410349001,0.10949790010212461,0.07961131653673344,0.26694379830944276,0.07770919097236738,0.4662377940793318
421,75678074.89319779,7567.807489319779,75.67807489319779,22098813.059590906,39826198.188681,4517307.181522891,8921147.877595903,319764.5637022908,2209.8813059590907,3982.6198188681,451.73071815228917,892.1147877595903,31.976456370229087,22.098813059590903,39.826198188681,4.517307181522891,8.921147877595903,0.3197645637022908,22093657.081695713,2209.3657081695715,22.093657081695714,0.059691095312586,0.0042253263465483895,0.526258077321424,0.117882859602151,0.2919426414172907
422,27373567.363685347,2737.3567363685347,27.373567363685346,3781583.709388156,22926157.572129738,656014.4183626856,11672.968271086454,0,378.1583709388156,2292.6157572129737,65.60144183626856,1.1672968271086455,0,3.781583709388156,22.926157572129735,0.6560144183626855,0.011672968271086454,0,3779722.4049218385,377.97224049218386,3.7797224049218383,0.023965251209200282,0,0.8375290391468784,4.2643211664739717e-4,0.13807927752727397
424,108295004.1796758,10829.500417967582,108.2950041796758,35282423.055922,25777802.195365433,32463803.697381973,8519767.240493631,6258615.494553261,3528.2423055922004,2577.7802195365434,3246.3803697381977,851.9767240493632,625.8615494553262,35.282423055922,25.77780219536543,32.46380369738197,8.51976724049363,6.258615494553261,35275015.5518815,3527.50155518815,35.275015551881495,0.29977194186649836,0.05779228268156661,0.23803316127673474,0.07867183998957335,0.3257307741856269
