NISCODE,Area_m2,Area_ha,Area_km2,Area_hab_m2_bebouwd,Area_hab_m2_bos,Area_hab_m2_grasland,Area_hab_m2_landbouw,Area_hab_m2_water,Area_hab_m2_andere,Area_hab_ha_bebouwd,Area_hab_ha_bos,Area_hab_ha_grasland,Area_hab_ha_landbouw,Area_hab_ha_water,Area_hab_ha_andere,Area_hab_km2_bebouwd,Area_hab_km2_bos,Area_hab_km2_grasland,Area_hab_km2_landbouw,Area_hab_km2_water,Area_hab_km2_andere,perc_bos,perc_water,perc_landbouw,perc_grasland,perc_bebouwd,perc_andere,densiteit_bos,gem_opp_bos_m2,perimeter_bos_m,gem_opp_bos_ha,gem_opp_bos_km2
44020,31587852.59996484,3158.785259996484,31.587852599964837,8300197.788651571,15628.398831036882,2565927.350918841,20706099.444131218,0,0,830.019778865157,1.5628398831036883,256.5927350918841,2070.609944413122,0,0,8.30019778865157,0.01562839883103688,2.565927350918841,20.706099444131215,0,0,4.947597745550541e-4,0,0.655508296380814,0.08123145892233577,0.2627654970335277,0,1,15628.398831036882,585.493509629831,1.5628398831036883,0.01562839883103688
44021,157710473.9355722,15771.04739355722,157.7104739355722,99224933.89156619,5740900.937009939,7982731.673695786,38388710.18740381,6373190.97236644,6.273530036211014,9922.49338915662,574.0900937009939,798.2731673695786,3838.8710187403817,637.3190972366441,6.273530036211014e-4,99.22493389156618,5.740900937009938,7.982731673695786,38.38871018740381,6.37319097236644,6.273530036211013e-6,0.036401519783367135,0.04041070204994763,0.2434125599234858,0.05061636982307774,0.629158808641343,3.97787786673818e-8,9,637877.8818899932,38325.0438385267,63.78778818899932,0.6378778818899932
44029,37459138.19719168,3745.913819719168,37.45913819719168,7351948.648934789,3031952.0135272276,4785429.859635346,22289804.106964134,0,3.5681301802396774,735.194864893479,303.1952013527228,478.5429859635346,2228.9804106964134,0,3.568130180239678e-4,7.351948648934789,3.0319520135272273,4.785429859635346,22.28980410696413,0,3.5681301802396773e-6,0.08094025008174198,0,0.5950431638236463,0.12775066619109007,0.19626582464959022,9.525393140270326e-8,6,505325.33558787126,25516.0235624952,50.53253355878713,0.5053253355878712
44034,60667396.362372756,6066.739636237276,60.667396362372756,15495597.102863733,722793.6069531877,6145990.741039312,37827587.506971136,475427.39630352857,0.008241858333349228,1549.5597102863733,72.27936069531877,614.5990741039313,3782.758750697114,47.54273963035286,8.241858333349228e-7,15.495597102863732,0.7227936069531877,6.145990741039313,37.827587506971135,0.47542739630352854,8.241858333349227e-9,0.011914037032937187,0.007836621065188797,0.623524162484623,0.10130632117997386,0.255418858101424,1.3585317365722668e-10,2,361396.80347659386,5681.53677193808,36.139680347659386,0.36139680347659386
44036,19560753.832952242,1956.0753832952244,19.56075383295224,5890202.547691023,69913.26285587825,1859380.5890645052,11624572.265166732,116685.37081601824,0,589.0202547691023,6.991326285587824,185.93805890645052,1162.4572265166732,11.668537081601825,0,5.890202547691024,0.06991326285587825,1.8593805890645052,11.62457226516673,0.11668537081601824,0,0.003574159945620381,0.005965279856415804,0.594280382261335,0.09505669387506804,0.3011234944211776,0,1,69913.26285587825,2747.94822479688,6.991326285587824,0.06991326285587825
44040,15337016.305227567,1533.7016305227567,15.337016305227566,6147245.790296764,640794.7309805076,828699.8329794673,7478975.593574577,241300.2439396566,0.11345659289509058,614.7245790296764,64.07947309805076,82.86998329794675,747.8975593574577,24.13002439396566,1.1345659289509058e-5,6.147245790296763,0.6407947309805075,0.8286998329794674,7.478975593574576,0.24130024393965657,1.1345659289509058e-7,0.041780925196127944,0.01573319341503277,0.48764214921160354,0.05403266296958999,0.4008110618100795,7.397566165227282e-9,2,320397.3654902538,6621.32985250127,32.03973654902538,0.32039736549025377
44043,37001902.722152144,3700.1902722152145,37.001902722152145,14022596.95068382,2484226.612318436,901027.7013834617,19379281.51141704,214769.97556678418,0,1402.259695068382,248.42266123184362,90.10277013834619,1937.928151141704,21.47699755667842,0,14.022596950683818,2.484226612318436,0.9010277013834617,19.379281511417037,0.21476997556678418,0,0.0671378072358206,0.005804295448790708,0.5237374320163036,0.024350847796917163,0.37896961829178666,0,4,621056.653079609,21516.9333074939,62.105665307960905,0.621056653079609
44045,37954564.09433232,3795.4564094332322,37.95456409433232,3801595.639425598,3510356.326115383,2847707.3668618132,27568264.95782377,226639.21996675894,0.5841389964334667,380.1595639425598,351.0356326115383,284.77073668618135,2756.826495782377,22.663921996675896,5.841389964334667e-5,3.801595639425598,3.5103563261153825,2.847707366861813,27.568264957823768,0.22663921996675893,5.841389964334666e-7,0.09248838472734765,0.00597132980907038,0.7263491391787709,0.07502937880630424,0.10016175208802576,1.5390480970395205e-8,8,438794.54076442285,31507.7924554873,43.879454076442286,0.4387945407644228
44048,35431570.956391856,3543.1570956391856,35.43157095639185,8149052.597085328,738818.3281998119,2252598.853225803,24036686.895673025,254414.10595832,0.17624956835061312,814.9052597085329,73.88183281998118,225.25988532258032,2403.6686895673024,25.441410595832,1.7624956835061313e-5,8.149052597085328,0.7388183281998119,2.2525988532258028,24.036686895673025,0.25441410595832,1.7624956835061312e-7,0.0208519777209181,0.007180435388299476,0.6783974361525398,0.06357603663688059,0.22999410912699705,4.974365053345671e-9,1,738818.3281998119,5944.4696108243,73.88183281998118,0.7388183281998119
44049,51916174.38554683,5191.617438554684,51.91617438554683,7356205.815860259,0,6177145.178402841,38382823.98026672,0,0,735.620581586026,0,617.7145178402841,3838.2823980266717,0,0,7.356205815860259,0,6.17714517840284,38.382823980266714,0,0,0,0,0.7393230420874825,0.11898305781410819,0.14169391144329357,0,NA,NA,NA,NA,NA
44052,43572871.90981855,4357.287190981855,43.57287190981855,9445092.54467147,1290964.9606481283,1353892.4222015825,31482921.763605937,0,0.21869143471121788,944.5092544671471,129.09649606481284,135.38924222015825,3148.2921763605937,0,2.186914347112179e-5,9.445092544671471,1.2909649606481284,1.3538924222015825,31.482921763605937,0,2.1869143471121788e-7,0.029627722572888912,0,0.7225349256015344,0.03107191155551308,0.21676543525108216,5.018981424126389e-9,5,258192.99212962567,14096.9466933947,25.81929921296257,0.25819299212962565
44064,14432989.909059713,1443.2989909059713,14.432989909059712,8405890.721483184,318440.9907567016,484967.16362788127,5223691.398814228,0,0,840.5890721483185,31.844099075670165,48.49671636278813,522.3691398814228,0,0,8.405890721483184,0.3184409907567016,0.48496716362788117,5.223691398814228,0,0,0.022063411168659754,0,0.3619271842998568,0.03360129582876402,0.58240813403512,0,1,318440.9907567016,2206.51383996241,31.844099075670165,0.3184409907567016
44072,21942081.70921155,2194.208170921155,21.94208170921155,4346427.81650536,1496572.4348301694,1918588.9705015721,14180492.482354838,0,0.0050196098163723946,434.64278165053605,149.65724348301694,191.85889705015722,1418.049248235484,0,5.019609816372394e-7,4.34642781650536,1.4965724348301694,1.918588970501572,14.180492482354838,0,5.019609816372394e-9,0.06820558115968961,0,0.6462692405525815,0.0874387852496295,0.19808639280933302,2.2876634418260789e-10,4,374143.10870754236,11106.179809925,37.414310870754235,0.37414310870754236
44073,34624994.520673245,3462.499452067325,34.62499452067324,6041367.182429151,2895700.346268438,4148921.3753090263,21484153.10536897,54852.43029067311,0.08100698608905077,604.1367182429151,289.5700346268438,414.89213753090263,2148.4153105368973,5.485243029067311,8.100698608905077e-6,6.04136718242915,2.895700346268438,4.148921375309026,21.48415310536897,0.054852430290673104,8.100698608905076e-8,0.08363034814459037,0.001584185963059802,0.6204810543014415,0.11982446301419242,0.17447994623716356,2.339552315038913e-9,6,482616.724378073,21903.8135693343,48.261672437807306,0.48261672437807296
44080,39285926.40139521,3928.592640139521,39.28592640139521,6186783.9313320825,1644595.2222796523,6093373.762236614,25361173.38341708,0,0.10212977882474661,618.6783931332083,164.45952222796524,609.3373762236614,2536.117338341708,0,1.0212977882474661e-5,6.186783931332082,1.6445952222796523,6.093373762236614,25.361173383417082,0,1.021297788247466e-7,0.04186219781293603,0,0.6455536551256279,0.15510322195228193,0.1574809225095011,2.5996530610289885e-9,3,548198.4074265508,11860.935960215,54.819840742655074,0.5481984074265507
44081,32745252.853987645,3274.5252853987645,32.745252853987644,9406218.190556636,0,3381272.066137577,19957762.757013556,0,0,940.6218190556638,0,338.12720661375766,1995.7762757013556,0,0,9.406218190556636,0,3.381272066137577,19.957762757013555,0,0,0,0,0.6094856816652476,0.10325991621487245,0.2872544069975373,0,NA,NA,NA,NA,NA
45017,47279188.683780946,4727.918868378095,47.279188683780944,7229619.598234794,600171.51942508,4717071.452967759,34732325.80548539,0,0.3076679231598973,722.9619598234794,60.01715194250801,471.70714529677593,3473.232580548539,0,3.076679231598974e-5,7.229619598234794,0.6001715194250801,4.717071452967759,34.73232580548538,0,3.076679231598973e-7,0.012694200897549834,0,0.7346218658231811,0.09977056680302011,0.15291335996877847,6.507470447889524e-9,1,600171.51942508,4089.63694684525,60.01715194250801,0.6001715194250801
45035,68917858.45821083,6891.785845821083,68.91785845821082,20439055.98708047,1082938.4697079193,3291776.5465723653,43805406.2394295,298681.2189424546,0,2043.905598708047,108.29384697079195,329.17765465723653,4380.54062394295,29.868121894245462,0,20.43905598708047,1.0829384697079194,3.291776546572365,43.8054062394295,0.2986812189424546,0,0.015713466638905677,0.00433387260754139,0.6356176355362441,0.04776376718914407,0.2965712580792675,0,3,360979.4899026398,10333.3683938203,36.09794899026399,0.3609794899026398
45041,34703632.029322505,3470.3632029322507,34.703632029322506,12870647.443462817,2889416.082423153,541749.9266043425,18401833.214108903,0,0,1287.0647443462817,288.9416082423153,54.174992660434256,1840.1833214108904,0,0,12.870647443462817,2.8894160824231525,0.5417499266043425,18.4018332141089,0,0,0.08325976024589496,0,0.530256694704475,0.015610755846725093,0.37087321098229387,0,7,412773.72606045037,26868.8277086267,41.27737260604504,0.4127737260604504
45057,24314848.19289097,2431.484819289097,24.314848192890967,4279683.724699264,0,2047782.0059863436,17987382.438689187,0,0.023516172543168068,427.9683724699264,0,204.77820059863436,1798.7382438689187,0,2.351617254316807e-6,4.279683724699264,0,2.0477820059863436,17.98738243868919,0,2.3516172543168065e-8,0,0,0.739769473203959,0.08421940329387136,0.17601112253501683,9.671527601822982e-10,NA,NA,NA,NA,NA
45059,56958145.69901638,5695.814569901638,56.95814569901638,12622317.231587213,1552672.224947992,7764782.777275872,35018373.36003013,0,0.10517517477273941,1262.2317231587215,155.2672224947992,776.4782777275873,3501.837336003013,0,1.0517517477273942e-5,12.622317231587214,1.5526722249479918,7.764782777275872,35.018373360030125,0,1.051751747727394e-7,0.02725988014344374,0,0.6148088729060376,0.136324360317263,0.2216068847867214,1.8465343891024124e-9,3,517557.40831599734,16021.0057466833,51.75574083159974,0.5175574083159973
45060,30629009.672846954,3062.9009672846955,30.62900967284695,6115196.916853946,3696858.457518162,1921179.5320801816,18895774.856158197,0,0,611.5196916853946,369.6858457518162,192.11795320801818,1889.5774856158198,0,0,6.115196916853945,3.6968584575181618,1.9211795320801814,18.895774856158194,0,0,0.12069794280013822,0,0.6169241205637009,0.06272418052691185,0.1996537590399194,0,9,410762.05083535134,27747.1137132475,41.076205083535136,0.41076205083535133
45061,42478511.1999496,4247.85111999496,42.4785111999496,5973757.254029052,1815693.1812306077,3051679.5304812854,31637381.21314739,0,0.021061266772449017,597.3757254029052,181.56931812306078,305.16795304812854,3163.738121314739,0,2.106126677244902e-6,5.973757254029052,1.8156931812306074,3.0516795304812856,31.63738121314739,0,2.1061266772449014e-8,0.04274380457177515,0,0.744785547314213,0.07184054818015623,0.14063009943804575,4.958099089987412e-10,5,363138.63624612155,16645.555238169,36.313863624612154,0.3631386362461215
45062,11249323.382848483,1124.9323382848484,11.249323382848482,1930739.056068964,0,1047139.8486209575,8271444.407709313,0,0.07044924842193723,193.07390560689643,0,104.71398486209576,827.1444407709313,0,7.044924842193723e-6,1.9307390560689641,0,1.0471398486209575,8.271444407709312,0,7.044924842193722e-8,0,0,0.7352837256257158,0.09308469611759061,0.17163157199416154,6.262532067426309e-9,NA,NA,NA,NA,NA
45063,26318705.21769665,2631.870521769665,26.31870521769665,5387410.906585361,0,3929097.6062395284,17002196.921009928,0,0,538.7410906585362,0,392.9097606239528,1700.219692100993,0,0,5.3874109065853615,0,3.929097606239528,17.002196921009926,0,0,0,0,0.6460119059951962,0.14928916805518266,0.20469893416196155,0,NA,NA,NA,NA,NA
45064,46155097.56485643,4615.509756485643,46.15509756485643,6273710.98627126,979766.7805511202,3622407.426738215,35279212.163108766,0,0.2081870697438717,627.3710986271261,97.97667805511203,362.2407426738215,3527.921216310877,0,2.081870697438717e-5,6.273710986271261,0.9797667805511202,3.622407426738215,35.27921216310877,0,2.081870697438717e-7,0.0212277046793015,0,0.7643622053562981,0.07848336625544046,0.13592671919836238,4.510597544536233e-9,5,195953.35611022403,15122.4394924696,19.595335611022403,0.19595335611022402
45065,33885020.725389354,3388.5020725389354,33.88502072538935,7582108.953748059,0,1201852.8375564923,25101058.77054258,0,0.16354222130030394,758.210895374806,0,120.18528375564922,2510.105877054258,0,1.6354222130030393e-5,7.582108953748059,0,1.201852837556492,25.10105877054258,0,1.6354222130030394e-7,0,0,0.7407715336509997,0.035468558431660295,0.22375990309095312,4.826386934382634e-9,NA,NA,NA,NA,NA
46003,152698613.2218779,15269.861322187791,152.6986132218779,47498089.381282076,7077494.744392278,2222522.4437684943,76221087.928458035,19679417.186965607,1.537011407315731,4749.808938128208,707.7494744392278,222.25224437684943,7622.108792845805,1967.9417186965609,1.537011407315731e-4,47.49808938128207,7.077494744392278,2.222522443768494,76.22108792845803,19.67941718696561,1.537011407315731e-6,0.04634943694025801,0.12887751088066882,0.4991603153442225,0.014554961547287073,0.3110577652219096,1.0065654002255966e-8,8,884686.8430490347,54836.6424183767,88.46868430490348,0.8846868430490347
46013,33581417.21630099,3358.141721630099,33.581417216300984,5518062.047320343,997523.8410039813,1536963.1626382675,23116885.721511308,2411981.169499305,1.274327783845365,551.8062047320343,99.75238410039813,153.69631626382676,2311.6885721511308,241.19811694993052,1.274327783845365e-4,5.518062047320343,0.9975238410039813,1.5369631626382674,23.116885721511306,2.411981169499305,1.274327783845365e-6,0.029704637972210606,0.07182487725171077,0.6883832678237887,0.04576826382098608,0.1643189151838947,3.7947409295959814e-8,1,997523.8410039813,5827.87101729159,99.75238410039813,0.9975238410039813
46014,68220434.91327551,6822.043491327551,68.22043491327551,20688752.935252752,560545.9402366413,7375966.109503281,38521901.37910883,1073272.9657672937,0,2068.875293525275,56.05459402366414,737.5966109503282,3852.1901379108835,107.32729657672937,0,20.68875293525275,0.5605459402366413,7.375966109503281,38.52190137910883,1.0732729657672935,0,0.00821668670024208,0.015732426319645724,0.5646680709098291,0.10811959963139928,0.3032632811789181,0,2,280272.97011832066,8711.85837364891,28.02729701183207,0.28027297011832064
46020,55488627.510562986,5548.862751056299,55.488627510562985,7957195.057985594,1451862.333665158,4132166.198330539,41947395.420434125,0,8.500147574581206,795.7195057985593,145.1862333665158,413.2166198330539,4194.739542043412,0,8.500147574581206e-4,7.957195057985593,1.451862333665158,4.1321661983305384,41.94739542043412,0,8.500147574581205e-6,0.02616504315931723,0,0.7559638308309011,0.07446870437629632,0.14340226844628365,1.5318720170116106e-7,5,290372.4667330316,12055.5548962491,29.037246673303162,0.2903724667330316
46021,84201205.4498025,8420.120544980251,84.2012054498025,29152192.750822105,3425593.509950353,7058551.144023742,44564855.272491686,0,12.77251461520791,2915.2192750822105,342.5593509950353,705.8551144023742,4456.485527249169,0,0.001277251461520791,29.152192750822103,3.4255935099503527,7.058551144023742,44.564855272491684,0,1.277251461520791e-5,0.04068342598720346,0,0.5292662383445274,0.08382957353540237,0.3462206104424658,1.5169040095064183e-7,7,489370.501421479,28615.7543214359,48.9370501421479,0.489370501421479
46024,45249335.85551447,4524.933585551447,45.24933585551447,10142290.173457544,5784397.202930599,4202336.145630915,25120327.3132888,0,0,1014.2290173457544,578.43972029306,420.23361456309146,2512.03273132888,0,0,10.142290173457543,5.7843972029306,4.202336145630914,25.120327313288797,0,0,0.12783385863166571,0,0.5551535031033483,0.09287067016959946,0.22414229914540323,0,12,482033.1002442166,49103.0326520356,48.20331002442166,0.4820331002442166
46025,40111035.8779715,4011.1035877971503,40.111035877971496,13146176.404144645,1419071.587351757,782952.4185693663,22893113.380670007,1869721.7060659756,0.3811697531491518,1314.6176404144644,141.90715873517573,78.29524185693664,2289.311338067001,186.97217060659756,3.811697531491518e-5,13.146176404144644,1.419071587351757,0.7829524185693663,22.89311338067001,1.8697217060659754,3.811697531491518e-7,0.03537858238488162,0.046613647968458585,0.570743509350319,0.01951962599398622,0.32774462479948985,9.502864855167844e-9,2,709535.7936758786,12749.8829429046,70.95357936758786,0.7095357936758785
71002,22130330.26490998,2213.033026490998,22.13033026490998,6427933.777272327,9496747.581620904,0,6205655.693543772,0,0,642.7933777272327,949.6747581620905,0,620.5655693543773,0,0,6.427933777272326,9.496747581620903,0,6.205655693543772,0,0,0.4291281453073938,0,0.2804140570546978,0,0.29045810434490027,0,14,678339.1129729217,72619.0183577012,67.83391129729218,0.6783391129729217
71004,78565138.93380393,7856.513893380394,78.56513893380392,30529801.197753362,21627708.937360607,8527197.443617873,16629800.095721362,1135956.5345617447,114674.7247889787,3052.9801197753363,2162.7708937360608,852.7197443617874,1662.9800095721362,113.59565345617446,11.46747247889787,30.52980119775336,21.62770893736061,8.527197443617874,16.62980009572136,1.1359565345617446,0.1146747247889787,0.2752837865606438,0.014458786046555068,0.2116689453032472,0.10853665581629751,0.3885922129339915,0.0014596133392648788,34,636109.086392959,149796.510565056,63.6109086392959,0.6361090863929589
71011,41404772.06932355,4140.477206932355,41.40477206932354,15080230.8263963,2607526.6231914354,3215623.551519157,18916470.37311647,1584918.1302116425,2.5648885369300842,1508.02308263963,260.75266231914355,321.5623551519157,1891.6470373116474,158.49181302116426,2.5648885369300846e-4,15.0802308263963,2.6075266231914354,3.215623551519157,18.91647037311647,1.5849181302116424,2.5648885369300842e-6,0.06297647572665495,0.03827863434577135,0.4568669123801681,0.07766311443848246,0.3642148011622341,6.194668896222204e-8,7,372503.8033130622,23693.8162078536,37.25038033130622,0.37250380331306215
71016,87569370.50146942,8756.937050146942,87.56937050146941,51269167.90608921,25274411.480408773,791073.402449444,6513076.7139259465,3721669.927974722,0,5126.9167906089215,2527.4411480408776,79.10734024494441,651.3076713925947,372.1669927974722,0,51.26916790608921,25.27441148040877,0.7910734024494441,6.513076713925946,3.7216699279747214,0,0.2886215960634851,0.04249967661823345,0.07437619656997142,0.009033676934290281,0.5854691841735794,0,30,842480.3826802924,179678.802674191,84.24803826802923,0.8424803826802924
71017,56350457.91609958,5635.045791609958,56.35045791609958,6032699.844739168,279711.4881881463,0,50038046.19896233,0,0.3842099318280816,603.2699844739168,27.971148818814633,0,5003.804619896233,0,3.842099318280816e-5,6.0326998447391675,0.2797114881881463,0,50.038046198962334,0,3.842099318280816e-7,0.004963783765601512,0,0.8879794069014342,0,0.10705680251474227,6.818221999191796e-9,1,279711.4881881463,2285.8163646987,27.971148818814633,0.2797114881881463
71020,36610129.59259566,3661.0129592595663,36.610129592595655,7124538.370061227,2651655.7284672963,5000785.366976533,21833153.84330435,0,0,712.4538370061227,265.1655728467296,500.0785366976533,2183.3153843304353,0,0,7.124538370061226,2.651655728467296,5.000785366976532,21.833153843304352,0,0,0.07242956411177494,0,0.5963692039953902,0.13659567509392084,0.19460565830671503,0,6,441942.62141121604,22844.0336741184,44.194262141121605,0.44194262141121604
71022,102690269.78852148,10269.02697885215,102.69026978852148,44459215.91709341,8516258.360093977,10079757.883689256,36586474.27932083,3048563.2843731255,0.06395088881254196,4445.921591709342,851.6258360093977,1007.9757883689257,3658.647427932083,304.8563284373125,6.395088881254196e-6,44.45921591709341,8.516258360093977,10.079757883689256,36.586474279320825,3.048563284373125,6.395088881254196e-8,0.08293150244548202,0.029686973173322872,0.3562798535310732,0.09815689358346541,0.4329447766439014,6.227550959233167e-10,17,500956.3741231751,74703.8928328108,50.095637412317515,0.5009563741231751
71024,43014956.12293778,4301.495612293778,43.01495612293778,10639749.66319529,1733388.023223828,7902549.053405503,21207385.719312664,1531883.784831659,0,1063.9749663195291,173.3388023223828,790.2549053405503,2120.7385719312665,153.1883784831659,0,10.639749663195289,1.733388023223828,7.902549053405502,21.207385719312665,1.5318837848316589,0,0.04029733328728183,0.03561281756172197,0.4930235348538179,0.18371631092264343,0.24735000618823436,0,7,247626.86046054686,23798.1900217565,24.762686046054686,0.24762686046054685
71034,22588402.776236344,2258.8402776236344,22.588402776236343,9990629.499675414,6760580.710188957,2551282.0727106864,3285878.786359309,0,31.707301979884505,999.0629499675414,676.0580710188957,255.12820727106865,328.5878786359309,0,0.003170730197988451,9.990629499675412,6.7605807101889575,2.551282072710686,3.285878786359309,0,3.1707301979884505e-5,0.2992943227177304,0,0.1454675135249558,0.11294654597688993,0.4422902140821504,1.4036982735778692e-6,12,563381.7258490798,48652.8650550196,56.33817258490798,0.5633817258490798
71037,53700456.05026746,5370.045605026746,53.700456050267455,13249610.259957556,5819554.209493331,3423856.406192712,29959881.721940607,1247549.0694261584,4.38325709477067,1324.9610259957558,581.9554209493331,342.3856406192712,2995.988172194061,124.75490694261585,4.3832570947706704e-4,13.249610259957556,5.81955420949333,3.4238564061927117,29.959881721940608,1.2475490694261584,4.38325709477067e-6,0.10837066642498926,0.02323162895038291,0.5579073982890578,0.06375842326157785,0.2467318014497861,8.16242061458031e-8,10,581955.4209493331,48351.404149614,58.195542094933316,0.5819554209493331
71045,22509460.86911821,2250.946086911821,22.509460869118207,6281090.929860755,220534.0364366547,76525.5836260042,15931309.493518239,0,0.8256765576079488,628.1090929860756,22.05340364366547,7.652558362600422,1593.130949351824,0,8.256765576079488e-5,6.2810909298607545,0.22053403643665467,0.0765255836260042,15.931309493518238,0,8.256765576079488e-7,0.009797393092573608,0,0.7077605983613385,0.003399707530578542,0.2790422643341973,3.668131202292514e-8,2,110267.01821832734,2968.87937020275,11.026701821832734,0.11026701821832734
71047,25045618.165002078,2504.561816500208,25.045618165002075,8963508.909316836,7803556.826765349,0,8278529.683228656,0,22.745691234245896,896.3508909316837,780.355682676535,0,827.8529683228656,0,0.0022745691234245897,8.963508909316834,7.803556826765349,0,8.278529683228655,0,2.2745691234245894e-5,0.3115737361863075,0,0.3305380457646999,0,0.3578873098785059,9.08170486525662e-7,14,557396.916197525,60067.5907946262,55.7396916197525,0.557396916197525
71053,107118850.82912615,10711.885082912615,107.11885082912615,29350327.95518948,3959190.82122543,808337.0215410572,73000995.08974971,0,0,2935.032795518948,395.91908212254305,80.83370215410572,7300.09950897497,0,0,29.350327955189478,3.95919082122543,0.8083370215410571,73.0009950897497,0,0,0.03696072904610461,0,0.6814953159476985,0.0075461696544009815,0.2739977858986607,0,8,494898.85265317874,32306.5848203849,49.489885265317874,0.49489885265317873
71057,51615188.52143209,5161.518852143209,51.61518852143208,14301562.973981202,14877666.373995787,10147371.65518142,12173109.60108042,115476.85872021611,1.0584730468690395,1430.1562973981202,1487.7666373995787,1014.7371655181419,1217.310960108042,11.547685872021612,1.0584730468690395e-4,14.301562973981202,14.877666373995785,10.147371655181418,12.17310960108042,0.11547685872021611,1.0584730468690395e-6,0.2882420233303644,0.00223726507696987,0.23584355593365314,0.19659662099205436,0.27708051415995094,2.0507007281965686e-8,21,708460.3035236088,113764.084273094,70.84603035236088,0.7084603035236088
71066,39687571.12092942,3968.7571120929424,39.68757112092942,15364454.481333056,9254608.349696051,262316.27975388407,11229161.4802374,3577017.8698721877,12.660036841407418,1536.4454481333057,925.4608349696051,26.23162797538841,1122.91614802374,357.7017869872188,0.0012660036841407418,15.364454481333055,9.254608349696051,0.26231627975388405,11.2291614802374,3.5770178698721877,1.2660036841407418e-5,0.2331865641638017,0.09012942260872778,0.2829389948309447,0.00660953221235427,0.38713516719168894,3.189924826296838e-7,17,544388.726452709,73257.3433064656,54.4388726452709,0.544388726452709
71067,32117220.427460894,3211.7220427460898,32.11722042746089,8991504.799941847,14092732.291666321,0,8590284.747566031,442662.3359848925,36.252301800996065,899.1504799941847,1409.273229166632,0,859.0284747566033,44.26623359848925,0.003625230180099607,8.991504799941847,14.092732291666321,0,8.5902847475660309,0.44266233598489246,3.6252301800996064e-5,0.4387905336794569,0.013782710025753256,0.26746663108558294,0,0.27995899645954175,1.1287496650861974e-6,19,741722.7521929643,103988.833109239,74.17227521929644,0.7417227521929642
71069,32789039.759488612,3278.9039759488614,32.78903975948861,9479793.03961125,8185107.701991637,5401623.030231094,8480392.132341322,1242124.65808429,0,947.979303961125,818.5107701991637,540.1623030231094,848.0392132341323,124.212465808429,0,9.47979303961125,8.185107701991637,5.401623030231094,8.480392132341322,1.24212465808429,0,0.24962938109899974,0.03788231272386803,0.25863496444378903,0.16473867700465222,0.2891146892115971,0,15,545673.8467994424,69731.919020583,54.56738467994425,0.5456738467994424
71070,53393210.63605575,5339.3210636055755,53.39321063605575,22695923.19047511,9865940.18836006,1800626.7352021819,18291479.03761498,739241.3176154706,0.16678795218467712,2269.592319047511,986.5940188360061,180.0626735202182,1829.147903761498,73.92413176154706,1.6678795218467713e-5,22.695923190475106,9.86594018836006,1.8006267352021816,18.291479037614977,0.7392413176154705,1.6678795218467712e-7,0.1847789273360856,0.0138452306727603,0.3425806168933205,0.03372388949366236,0.42507133248040424,3.1237670519863317e-9,23,428953.9212330461,90190.5138025674,42.89539212330461,0.4289539212330461
72003,59282388.95439306,5928.238895439306,59.282388954393056,9891037.48515483,8773339.985421212,12387218.202779897,27875435.986862466,355234.209466791,123.08470786362886,989.1037485154831,877.3339985421213,1238.7218202779895,2787.5435986862467,35.5234209466791,0.012308470786362886,9.891037485154829,8.773339985421213,12.387218202779895,27.875435986862463,0.355234209466791,1.2308470786362885e-4,0.1479923488267433,0.00599223843256517,0.4702144511805607,0.208952750070676,0.16684613524539593,2.0762440588944554e-6,15,584889.3323614142,78833.9957362698,58.48893323614143,0.5848893323614142
72004,64990207.48023741,6499.020748023741,64.9902074802374,11781135.318421233,3239629.9922223985,10018153.7374505,39622770.93445034,328516.50449937955,0.9931935593485832,1178.1135318421234,323.9629992222399,1001.81537374505,3962.277093445034,32.85165044993796,9.931935593485833e-5,11.781135318421233,3.2396299922223983,10.018153737450499,39.62277093445034,0.3285165044993795,9.931935593485832e-7,0.049847971222549546,0.005054861605100687,0.6096729410580672,0.1541486652507899,0.18127554558128942,1.5282203240397396e-8,7,462804.2846031998,40516.2419538447,46.28042846031998,0.4628042846031998
72018,54799529.86536729,5479.952986536729,54.79952986536729,8783483.425959699,5425979.780844737,6656456.194713482,30221098.263411462,3172202.1605034037,540310.039934516,878.3483425959698,542.5979780844737,665.6456194713483,3022.1098263411463,317.2202160503404,54.0310039934516,8.783483425959698,5.425979780844736,6.656456194713481,30.22109826341146,3.1722021605034034,0.5403100399345159,0.09901507903763782,0.057887397360833946,0.5514846265590112,0.12146922083213509,0.16028391936097183,0.009859756849410236,6,904329.9634741228,36426.0420474275,90.43299634741228,0.9043299634741228
72020,102255656.80639184,10225.565680639183,102.25565680639183,34742542.599842,30789171.618250962,8974281.786721166,22639423.06056754,5110203.515222445,34.225787714123726,3474.2542599842,3078.917161825096,897.4281786721167,2263.942306056754,511.02035152224454,0.0034225787714123727,34.742542599842,30.78917161825096,8.974281786721166,22.639423060567538,5.1102035152224445,3.4225787714123725e-5,0.30109993500453835,0.04997477572216831,0.22140020188254647,0.08776318168600525,0.33976157099672843,3.3470801306304186e-7,27,1140339.6895648504,195492.395334292,114.03396895648504,1.1403396895648503
